trip,NPOC_ppm,site,sample_type,sample,fillStage_cm,analysis,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,two_seasons,SUVA,rackstage_cm,DateTime_sampled
17,4.855,Tunnel,Rack,L1,0,DOC,0,0.109,7.577,6.219,15.169,0.291,19.22555,19.9342,4.2772,1.000072942441973,4.660572337042926,wet,3.124407826982492,0,2019-10-13T08:07:00Z
17,4.692,Tunnel,Rack,L2,6,DOC,0,0.181,8.652,7.06,17.219,0.339,18.21365,18.9289,4.4397,0.9998617006453073,4.26355384372818,wet,3.6698635976129586,6,2019-10-17T04:47:00Z
17,7.485,Tunnel,Rack,L3,19,DOC,0,0.567,13.351,11.04,26.926,0.457,20.788899999999998,21.6628,5.0128,0.9996393312891534,4.321496967762528,wet,3.5973279893119567,19,2019-10-17T17:17:00Z
17,7.78,Tunnel,Rack,L4,39,DOC,0,0.607,13.618,11.272,27.492,0.465,32.041349999999994,33.4892,7.437,0.9996578578715575,4.50305230603738,wet,3.533676092544987,39,2019-10-17T23:47:00Z
17,8.12,Tunnel,Rack,L5,56,DOC,3.023,0.749,14.997,11.919,29.072,0.459,32.6413,34.1529,7.4786,NA,4.566750461316289,wet,3.580295566502463,56,2019-10-18T06:47:00Z
17,5.896,Tunnel,Rack,L6,71,DOC,0,0.371,10.766,8.783,21.421,0.365,35.873900000000006,37.5723,8.9091,0.9997351328919339,4.217294676229922,wet,3.6331411126187243,71,2019-10-22T03:17:00Z
17,5.067,Tunnel,Grab,Grab,34,DOC,0,0.168,8.627,7.283,17.762,0.332,25.83995,26.9344,6.0946,0.999807873546349,4.419387654645096,wet,3.5054272745214132,NA,2019-10-24T19:11:00Z
17,4.95,Lab,QA-QC,Cal-ver1_4.562ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
17,6.531,Lazar,Grab,Grab,NA,DOC,0,0.315,10.462,8.884,21.669,0.369,13.46255,18.4792,0.915,0.873838104555981,20.19584699453552,wet,3.317868626550299,NA,2019-10-23T17:00:00Z
17,3.852,Rithet,Grab,Grab,NA,DOC,0,0.17,6.326,5.397,13.162,0.245,25.12695,26.0663,5.4249,1.000016215443373,4.804936496525281,wet,3.4169262720664593,NA,2019-10-23T16:00:00Z
17,11.18,Jarvis,Grab,Grab,NA,DOC,0,0.558,20.309,16.661,40.636,0.689,15.21575,15.7355,3.4283,1.0001703535085158,4.589884199165767,wet,3.6347048300536677,NA,2019-10-23T18:00:00Z
17,4.747,WestLeech,Grab,Grab,38,DOC,0,0.108,8.087,6.85,16.708,0.299,48.3243,50.7886,11.3114,0.37429260558538224,4.490036600244001,wet,3.5196966505161154,NA,2019-11-23T16:45:00Z
17,5.432,WestLeech,Rack,L1,23,DOC,0,0.238,9.715,8.048,19.628,0.356,19.4301,20.129,4.4037,1.0004871048055624,4.5709289915298505,wet,3.6134020618556697,23,2019-10-16T17:17:00Z
17,9.742,WestLeech,Rack,L2,36,DOC,0.297,0.807,17.253,14.162,34.541,0.561,23.31015,24.3355,5.4478,NA,4.467032563603657,wet,3.5455758571135285,36,2019-10-17T16:27:00Z
17,9.471,WestLeech,Rack,L3,53,DOC,0.711,0.768,16.89,13.733,33.494,0.535,41.344849999999994,43.2673,9.6146,NA,4.500166413579349,wet,3.536479780382219,53,2019-10-18T00:17:00Z
17,7.173,WestLeech,Rack,L4,71,DOC,0.903,0.431,12.157,9.744,23.766,0.393,40.3754,42.3055,9.5273,NA,4.440450075047496,wet,3.3132580510246754,NA,NA
17,4.371,WestLeech,Grab,Grab,32,DOC,0,0.092,7.541,6.293,15.349,0.259,29.099899999999998,30.3649,7.1709,0.37429260558538224,4.234461504134767,wet,3.5115534202699608,NA,2019-10-24T18:25:00Z
17,5.455,Tunnel,QA-QC,HoldTime-B1,NA,DOC,0,0.222,9.35,7.806,19.04,0.333,18.1054,18.7862,4.0411,1.0004885277095037,4.648783746999579,wet,3.4903758020164983,NA,2019-10-12T08:00:00Z
17,5.512,Tunnel,QA-QC,HoldTime-B2,NA,DOC,0,0.214,9.282,7.873,19.203,0.358,22.454300000000003,23.2914,5.1466,1.0001032310272573,4.525589709711265,wet,3.4838534107402035,NA,2019-10-12T08:00:00Z
17,5.314,Tunnel,QA-QC,HoldTime-B3,NA,DOC,0,0.206,9.302,7.838,19.117,0.337,22.294,23.124,4.9795,1.0002521440284284,4.643839742946079,wet,3.597478359051562,NA,2019-10-12T08:00:00Z
17,5.297,Tunnel,QA-QC,HoldTime-B4,NA,DOC,0,0.202,9.403,7.877,19.213,0.343,22.34845,23.1817,5.0562,1.0001873093845826,4.584806771884024,wet,3.627147441948273,NA,2019-10-12T08:00:00Z
17,5.287,Tunnel,QA-QC,HoldTime-B5,NA,DOC,0,0.201,9.35,7.84,19.123,0.347,22.59705,23.398,5.1864,1.0001505939200552,4.511414468610211,wet,3.6169850576886704,NA,2019-10-12T08:00:00Z
17,4.103,Tunnel,QA-QC,HoldTime-A6,NA,DOC,0,0.115,7.015,5.982,14.59,0.266,22.4482,23.3273,5.0622,1.0001146642301617,4.608134803050057,wet,3.555934681940044,NA,2019-11-23T18:12:00Z
17,4.114,Tunnel,QA-QC,HoldTime-A7,NA,DOC,0,0.11,6.894,5.922,14.444,0.267,16.86725,17.5096,3.7141,1.0000818323008662,4.71435879486282,wet,3.5109382596013616,NA,2019-11-23T18:12:00Z
17,4.11,Tunnel,QA-QC,HoldTime-A8,NA,DOC,0,0.114,6.986,5.981,14.588,0.264,16.5799,17.2148,3.5926,1.0003673944435285,4.791738573734899,wet,3.5493917274939166,NA,2019-11-23T18:12:00Z
17,4.133,Tunnel,QA-QC,HoldTime-A9,NA,DOC,0,0.111,6.964,5.968,14.556,0.272,16.8126,17.4362,3.6642,1.0001135698168047,4.75852846460346,wet,3.5218969271715457,NA,2019-11-23T18:12:00Z
17,4.396,Tunnel,QA-QC,HoldTime-A10,NA,DOC,0,0.113,6.964,5.918,14.433,0.258,16.75385,17.3779,3.6703,1.0003572712166529,4.734735580197804,wet,3.2832120109190175,NA,2019-11-23T18:12:00Z
17,5.987,Lab,QA-QC,Cal-ver2_5.566ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
17,0.6751,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
17,0.5814,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
17,0.5384,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
18,5.115,Leech-downstreamconf,Grab,Grab,NA,DOC,0,0.147,6.91,5.81,14.171,0.275,16.61425,17.273,3.8143,1.0005640762706596,4.528484912041528,wet,2.7704789833822088,NA,2019-11-13T18:20:00Z
18,3.689,Lazar,Grab,Grab,NA,DOC,0,0.123,5.951,5.138,12.531,0.204,14.29765,14.8612,3.0002,1.001878586158069,4.95340310645957,wet,3.3968555164001084,NA,2019-11-14T19:00:00Z
18,4.228,WestLeech,Grab,Grab,20,DOC,0,0.205,7.816,6.535,15.94,0.309,18.74035,19.5003,4.3263,1.0002115431672627,4.507385063449137,wet,3.7701040681173135,NA,2019-11-13T18:10:00Z
18,2.498,Survey-East,Grab,Grab,NA,DOC,0,0,3.842,3.356,8.185,0.154,18.804450000000003,19.5582,4.3527,1.0001827172686943,4.493348955820525,wet,3.27662129703763,NA,2019-11-14T19:30:00Z
18,10,Weeks,Grab,Grab,43,DOC,0,0.751,18.829,15.2,37.073,0.601,9.243649999999999,9.572,2.0238,1.002989583366254,4.729716375135882,wet,3.7073,NA,2019-11-14T18:00:00Z
18,2.743,ChrisCrk,Grab,Grab,21,DOC,0,0,4.53,3.913,9.543,0.201,44.88125,47.1676,10.6559,1.0000482862577267,4.426430428213478,wet,3.479037550127597,NA,2019-11-14T18:30:00Z
18,6.188,LeechHead,Grab,Grab,99,DOC,0,0.405,11.889,9.828,23.972,0.403,10.89285,11.2968,2.4519,1.001504962888106,4.607365716383212,wet,3.873949579831933,NA,2019-11-14T17:00:00Z
18,3.576,CraggCrk,Grab,Algae,NA,DOC,0,0.391,11.856,9.841,24.003,0.414,28.53365,29.6324,6.5464,1.0000411362337294,4.526518391787853,wet,6.7122483221476505,NA,2019-11-13T08:00:00Z
18,2.89,CraggCrk,Grab,Grab,17,DOC,0,0.0105,4.7620000000000005,4.0975,9.993500000000001,0.20400000000000001,20.131275000000002,20.90585,4.5776,0.4051416269112002,4.566989252009787,wet,3.4579584775086505,NA,2019-11-13T23:30:00Z
18,2.833,CraggCrk,Grab,Grab,17,DOC,0,0.0105,4.7620000000000005,4.0975,9.993500000000001,0.20400000000000001,20.131275000000002,20.90585,4.5776,0.4051416269112002,4.566989252009787,wet,3.527532650900106,NA,2019-11-13T23:30:00Z
18,2.842,CraggCrk,Grab,Grab,NA,DOC,0,0,4.653,4.084,9.96,0.202,11.07815,11.4669,2.3771,0.4051416269112002,4.823903075175634,wet,3.5045742434905,NA,2019-11-14T21:00:00Z
18,3.019,Tunnel,Grab,Treatability,0,DOC,0,0.014,5.2265,4.541,11.0755,0.2385,11.072,11.45935,2.3555,1.0028020781412073,4.864933135215453,wet,3.668598873799271,NA,2019-11-12T19:30:00Z
18,3.426,Tunnel,Grab,Treatability,0,DOC,0,0.014,5.2265,4.541,11.0755,0.2385,11.072,11.45935,2.3555,1.0028020781412073,4.864933135215453,wet,3.2327787507297137,NA,2019-11-12T19:30:00Z
18,5.464,Tunnel,QA-QC,HoldTime-B6,NA,DOC,0,0.058,6.023,4.969,12.119,0.251,14.1894,14.715,3.2853,1.0007049838703788,4.479043009770797,wet,2.217972181551976,NA,2019-10-23T08:00:00Z
18,5.443,Tunnel,QA-QC,HoldTime-B7,NA,DOC,0,0.223,9.216,7.706,18.795,0.303,14.475549999999998,15.0159,3.4574,1.0002076225992687,4.343119106843293,wet,3.4530589748300575,NA,2019-10-23T08:00:00Z
18,5.482,Tunnel,QA-QC,HoldTime-B8,NA,DOC,0,0.212,9.21,7.761,18.928,0.331,22.11105,23.0081,4.8696,1.0001440305076543,4.724843929686216,wet,3.4527544691718353,NA,2019-10-23T08:00:00Z
18,5.542,Tunnel,QA-QC,HoldTime-B9,NA,DOC,0,0.218,9.319,7.877,19.211,0.343,22.09985,22.9754,4.9083,1.0001818618195357,4.680928223621214,wet,3.4664381089859253,NA,2019-10-23T08:00:00Z
18,5.537,Tunnel,QA-QC,HoldTime-B10,NA,DOC,0,0.215,9.205,7.817,19.066,0.348,22.3936,23.2737,4.9962,1.000238251174981,4.658280293022697,wet,3.4433808921798805,NA,2019-10-23T08:00:00Z
18,3.47,Tunnel,QA-QC,HoldTime-C1,NA,DOC,0,0.218,9.225,7.736,18.869,0.332,22.101799999999997,22.9522,4.8605,1.0003904640586985,4.722189075198025,wet,5.437752161383285,NA,2019-11-12T08:00:00Z
18,3.436,Tunnel,QA-QC,HoldTime-C2,NA,DOC,0,0.046,5.97,5.024,12.254,0.265,22.12385,22.9979,4.9756,1.0001938273021933,4.622136023796125,wet,3.5663562281722934,NA,2019-11-12T08:00:00Z
18,3.221,Tunnel,QA-QC,HoldTime-C3,NA,DOC,0,0.023,5.983,5.017,12.238,0.265,14.34315,14.8878,3.346,1.0005346197564027,4.449432157800358,wet,3.7994411673393356,NA,2019-11-12T08:00:00Z
18,3.349,Tunnel,QA-QC,HoldTime-C4,NA,DOC,0,0.029,5.917,4.99,12.171,0.255,14.39135,14.8964,3.4381,1.0001335658369126,4.332741921410081,wet,3.6342191699014625,NA,2019-11-12T08:00:00Z
18,3.078,Tunnel,QA-QC,HoldTime-C5,NA,DOC,0,0.049,5.884,4.956,12.087,0.259,14.2234,14.7463,3.2774,1.000713634202482,4.499389760175749,wet,3.926900584795322,NA,2019-11-12T08:00:00Z
18,3.7,Tunnel,Grab,R1,NA,DOC,0,0.033,6.008,5.027,12.262,0.253,14.138649999999998,14.6715,3.2436,1.0004138365129056,4.5232149463559015,wet,3.314054054054054,NA,2019-11-13T22:00:00Z
18,3.58,Tunnel,Grab,R2,NA,DOC,0,0.088,6.601,5.511,13.443,0.272,14.441099999999999,14.9884,3.3892,1.0002861958809155,4.42240056650537,wet,3.7550279329608935,NA,2019-11-13T22:00:00Z
18,3.7,Tunnel,Grab,R3,NA,DOC,0,0.069,6.536,5.528,13.484,0.276,15.86635,16.4512,3.6985,1.0001563938811526,4.448073543328376,wet,3.644324324324324,NA,2019-11-13T22:00:00Z
18,4.628,Tunnel,Grab,R4,NA,DOC,0,0.077,6.578,5.531,13.491,0.269,15.709,16.3004,3.5529,1.000588554644375,4.587914098342199,wet,2.9150821089023333,NA,2019-11-13T22:00:00Z
18,3.628,Tunnel,Grab,R5,NA,DOC,0,0.086,6.56,5.505,13.427,0.262,15.8141,16.4025,3.67,1.0004929214237173,4.4693460490463215,wet,3.7009371554575523,NA,2019-11-13T22:00:00Z
18,7.569,Judge-crk,Grab,Treatability,NA,DOC,0,0.32925,10.076,8.441,20.587500000000002,0.3695,15.758049999999999,16.344,3.5824,1.0002137033862906,4.562304600267978,wet,2.7199762187871586,NA,2019-11-12T23:00:00Z
18,7.438,Judge-crk,Grab,Treatability,NA,DOC,0,0.32925,10.076,8.441,20.587500000000002,0.3695,15.758049999999999,16.344,3.5824,1.0002137033862906,4.562304600267978,wet,2.7678811508470025,NA,2019-11-12T23:00:00Z
18,2.39,Rithet,Grab,Treatability,NA,DOC,0,0,4.0135000000000005,3.4139999999999997,8.327,0.20650000000000002,32.565525,34.007400000000004,7.3233999999999995,0.9997648348312979,4.643662779583255,wet,3.4841004184100415,NA,2019-11-12T22:00:00Z
18,2.283,Rithet,Grab,Treatability,NA,DOC,0,0,4.0135000000000005,3.4139999999999997,8.327,0.20650000000000002,32.565525,34.007400000000004,7.3233999999999995,0.9997648348312979,4.643662779583255,wet,3.647393780113885,NA,2019-11-12T22:00:00Z
18,2.528,Rithet,Grab,Grab,NA,DOC,0,0.07,4.542,3.939,9.607,0.211,9.60605,9.9085,2.3368,1.0013813612248474,4.240200273878808,wet,3.8002373417721516,NA,2019-11-14T08:00:00Z
18,3.102,Deception-res,Grab,Treatability,NA,DOC,0,0,4.479,3.7969999999999997,9.261,0.20500000000000002,10.309199999999999,10.654900000000001,2.4078999999999997,1.0011013841107257,4.4249761202707765,wet,2.985493230174081,NA,2019-11-12T18:00:00Z
18,3.124,Deception-res,Grab,Treatability,NA,DOC,0,0,4.479,3.7969999999999997,9.261,0.20500000000000002,10.309199999999999,10.654900000000001,2.4078999999999997,1.0011013841107257,4.4249761202707765,wet,2.9644686299615874,NA,2019-11-12T18:00:00Z
18,2.164,Deception-crk,Grab,Grab,NA,DOC,0,0,3.593,3.156,7.698,0.195,10.738399999999999,11.011,2.5554,1.001536252691262,4.308914455662518,wet,3.557301293900185,NA,2019-11-12T18:30:00Z
18,0.65,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
18,6.128,Lab,QA-QC,Cal-Ver,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
18,0.5701,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
18,0.6102,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
19,5.83,Rithet,Grab,Grab,NA,DOC,0,0.022,4.225,3.704,9.035,0.179,10.16215,10.5319,2.1697,1.003450552907678,4.854081209383786,wet,1.5497427101200687,NA,2019-11-22T22:30:00Z
19,9.512,Jarvis,Grab,Grab,NA,DOC,0,0.775,17.302,14.257,34.773,0.585,41.29805,43.183,9.5697,1.0002392142448042,4.512471655328799,wet,3.655698065601346,NA,2019-11-22T22:00:00Z
19,4.894,Lazar,Grab,Grab,NA,DOC,0,0.18,8.116,6.963,16.984,0.3,19.482999999999997,20.2144,4.1927,1.000858536701128,4.821332315691559,wet,3.470371883939518,NA,2019-11-22T21:30:00Z
19,9.016,Weeks,Grab,Grab,NA,DOC,0,0.709,17.379,14.069,34.314,0.573,41.45525,43.455,9.8135,1.0002491038333483,4.428083762164365,wet,3.8059006211180124,NA,2019-11-22T20:30:00Z
19,10.06,Weeks,Rack,L1,49,DOC,0,0.791,19.438,15.792,38.516,0.641,46.31895,48.5729,10.9349,1.0000261374203698,4.442006785613037,wet,3.8286282306163018,49,2019-11-17T01:23:00Z
19,10.1,Weeks,Rack,L2,63,DOC,0,0.766,19.096,15.286,37.283,0.595,45.48095,47.7882,10.8722,0.9999869054803959,4.3954489431761745,wet,3.6913861386138618,63,2019-11-17T14:13:00Z
19,10.62,Weeks,Rack,L3,79,DOC,0,0.77,20.276,16.324,39.816,0.642,48.385400000000004,50.6851,11.559,1.0000748073176682,4.384903538368371,wet,3.7491525423728818,79,2019-11-18T12:13:00Z
19,2.822,ChrisCrk,Grab,Grab,25,DOC,0,0,4.403,3.87,9.439,0.187,10.6033,10.9504,2.2622,1.0035095091653343,4.840597648306958,wet,3.3447909284195605,NA,2019-11-22T21:00:00Z
19,5.634,ChrisCrk,Rack,L1,28,DOC,0,0.393,9.58,7.981,19.466,0.347,22.9861,23.9778,5.1895,0.9993290187398762,4.620445129588592,wet,3.45509407170749,28,2019-11-17T13:05:00Z
19,6.746,ChrisCrk,Rack,L2,37,DOC,0,0.577,11.714,9.632,23.493,0.389,28.0665,29.3434,6.4098,0.9992244820946109,4.577896346219851,wet,3.482508152979543,37,2019-11-17T15:55:00Z
19,6.761,LeechHead,Grab,Grab,115,DOC,0,0.411,12.515,10.331,25.197,0.427,30.028100000000002,31.2189,6.8889,1.0000644073065794,4.531768497147586,wet,3.7268155598284274,NA,2019-11-22T19:50:00Z
19,7.262,LeechHead,Rack,L1,105,DOC,0,0.524,13.799,11.194,27.303,0.458,33.06395,34.5011,7.8475,1.000149078251319,4.396444727620262,wet,3.759708069402369,105,2019-11-17T01:50:00Z
19,8.115,LeechHead,Rack,L2,117,DOC,0,0.711,14.425,11.904,29.034,0.489,34.49395,36.1536,7.8083,0.9997250255313178,4.630149968623131,wet,3.577818853974122,117,2019-11-17T09:30:00Z
19,4.02,CraggCrk,Grab,Grab,37,DOC,0,0.069,6.527,5.708,13.921,0.257,15.682649999999999,16.2463,3.2831,1.0018931687005304,4.948463342572569,wet,3.4629353233830846,NA,2019-11-22T19:00:00Z
19,3.528,CraggCrk,Rack,L1,24,DOC,0,0.084,5.752,4.975,12.135,0.228,13.8284,14.3386,2.9844,1.0014889247765888,4.804516820801501,wet,3.439625850340136,24,2019-11-17T05:33:00Z
19,4.624,CraggCrk,Rack,L2,41,DOC,0,0.364,8.25,6.99,17.049,0.288,19.79185,20.6121,4.2755,1.000158758536078,4.820980002338908,wet,3.687067474048443,41,2019-11-17T11:13:00Z
19,6.778,CraggCrk,Rack,L3,60,DOC,0,0.635,11.603,9.773,23.835,0.394,27.82635,29.0142,6.0896,0.9993509067626845,4.764549395691014,wet,3.5165240483918563,60,2019-11-17T16:43:00Z
19,3.728,WestLeech,Grab,Grab,28,DOC,0,0.06,6.559,5.691,13.879,0.28,15.77035,16.3199,3.5073,1.0016635786680208,4.653123485302085,wet,3.722907725321888,NA,2019-11-22T16:45:00Z
19,4.485,WestLeech,Rack,L1,27,DOC,0,0.214,8.33,6.959,16.973,0.33,19.99935,20.7704,4.6172,1.0002313052856195,4.498483929654335,wet,3.7843924191750276,27,2019-11-17T00:57:00Z
19,6.391,WestLeech,Rack,L2,47,DOC,0,0.572,12.252,9.935,24.232,0.447,29.311349999999997,30.6409,7.0325,0.9995017853781955,4.357042303590473,wet,3.79158191206384,47,2019-11-17T09:07:00Z
19,8.296,WestLeech,Rack,L3,67,DOC,0,0.84,15.764,12.783,31.178,0.541,37.6819,39.4413,8.987,0.9995728146837786,4.38870590853455,wet,3.7581967213114758,67,2019-11-17T13:07:00Z
19,9.479,WestLeech,Rack,L4,84,DOC,1.279,0.721,16.016,12.68,30.927,0.514,38.2868,40.0785,9.5018,NA,4.217990275526742,wet,3.262685937335162,NA,NA
19,4.31,Tunnel,Grab,Grab,23,DOC,0,0.136,7.503,6.382,15.565,0.286,18.0354,18.6809,4,1.0007535784542105,4.670225,wet,3.6113689095127612,NA,2019-11-22T18:00:00Z
19,6.843,Tunnel,Rack,L1,19,DOC,0,0.505,11.777,9.723,23.716,0.411,28.268700000000003,29.4242,6.4411,0.999951191246345,4.568194873546444,wet,3.4657314043548153,19,2019-11-22T09:07:00Z
19,5.372,Tunnel,Rack,L2,35,DOC,0,0.372,9.951,8.104,19.766,0.379,23.887050000000002,24.8128,5.7875,0.9996525275879888,4.287308855291577,wet,3.6794489947877884,35,2019-11-17T09:37:00Z
19,6.39,Tunnel,Rack,L3,54,DOC,0,0.518,11.766,9.573,23.348,0.441,28.194499999999998,29.3978,6.7603,0.9994439952863674,4.348593997307812,wet,3.653834115805947,54,2019-11-17T11:57:00Z
19,9.024,Tunnel,Rack,L4,70,DOC,0,0.669,13.811,11.165,27.232,0.482,33.0838,34.604,7.9388,0.9992584833165211,4.358845165516199,wet,3.017730496453901,70,2019-11-17T14:47:00Z
19,7.584,Tunnel,Rack,L5,86,DOC,2.353,0.673,14.465,11.447,27.92,0.482,34.606300000000005,36.1148,8.7611,NA,4.1221764390316284,wet,3.6814345991561184,NA,NA
19,0.6061,Lab,QA-QC,tap-water,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
19,0.4427,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
2,16.81,Weeks,Rack,L1,30,DOC,0,0.675,19.923,15.735,NaN,NaN,32.786699999999996,33.1768,26.7107,1.0003722062333908,1.2420790170231406,wet,NaN,30,2018-10-25T05:00:00Z
2,19.07,Weeks,Rack,L2,35,DOC,0,0.634,17.601,13.985,NaN,NaN,47.5355,50.0763,11.5706,0.9999581564427426,4.327891379876584,wet,NaN,35,2018-10-26T13:10:00Z
2,11.74,Weeks,Rack,L3,40,DOC,0,0.749,15.616,12.323,NaN,NaN,42.05205,44.049,10.145,1.0000420995970356,4.341941843272548,wet,NaN,40,2018-10-29T03:40:00Z
2,12.93,Weeks,Rack,L4,45,DOC,0,0.709,16.803,13.264,NaN,NaN,37.331649999999996,39.0322,9.0442,1.0000606592259293,4.315716149576525,wet,NaN,45,2018-10-30T07:30:00Z
2,12.32,Weeks,Rack,L5,50,DOC,0,NaN,NaN,NaN,NaN,NaN,40.1659,41.9658,9.6529,1.000007723647403,4.3474810678656155,wet,NaN,50,2018-10-31T00:10:00Z
2,10.66,Weeks,Grab,Grab,NA,DOC,0,0.538,16.339,13.075,NaN,NaN,21.104300000000002,21.885,5.0228,1.000315062382503,4.357131480449152,wet,NaN,NA,2018-11-06T21:55:00Z
2,8.305,LeechHead,Rack,L1,80,DOC,0,0.56,12.67,10.007,NaN,NaN,62.313500000000005,67.3561,15.665,0.9998111881703611,4.299782955633578,wet,NaN,NA,NA
2,9.335,LeechHead,Rack,L2,90,DOC,0.344,0.867,13.91,11.038,NaN,NaN,30.3597,31.6887,7.5571,NA,4.193235500390362,wet,NaN,90,2018-10-25T03:25:00Z
2,9.306,LeechHead,Rack,L3,100,DOC,0,0.641,13.868,11.084,NaN,NaN,33.269800000000004,34.8427,8.1913,0.9992882755756672,4.25362274608426,wet,NaN,100,2018-10-28T06:25:00Z
2,9.406,LeechHead,Rack,L4,110,DOC,0,0.621,13.978,11.256,NaN,NaN,33.20035,34.6345,8.0087,0.9997706432462878,4.3246094871826894,wet,NaN,110,2018-10-29T03:45:00Z
2,10.3,LeechHead,Rack,L5,120,DOC,0,0.778,15.382,12.267,NaN,NaN,33.47825,34.9505,8.0078,0.9998040472777628,4.364557056869552,wet,NaN,120,2018-11-02T03:45:00Z
2,8.702,LeechHead,Grab,Grab,NA,DOC,0,0.496,13.972,11.229,NaN,NaN,36.773849999999996,38.4381,8.8504,0.9998424807317422,4.343091837657055,wet,NaN,NA,2018-11-06T20:20:00Z
2,5.411,ChrisCrk,Rack,L1,30,DOC,0,0.252,8.861,7.147,NaN,NaN,33.51665,34.8218,7.9955,1.0001024515996642,4.355174785817023,wet,NaN,30,2018-10-26T10:15:00Z
2,7.486,ChrisCrk,Rack,L2,35,DOC,0,0.344,10.014,8.04,NaN,NaN,21.26695,22.0896,5.0748,0.9995749002762304,4.352802080870182,wet,NaN,35,2018-10-28T08:15:00Z
2,9.157,ChrisCrk,Rack,L3,45,DOC,0,0.521,11.884,9.356,NaN,NaN,24.01955,25.0053,5.8095,0.9994835391838296,4.3042086238058355,wet,NaN,45,2018-11-02T06:45:00Z
2,7.041,ChrisCrk,Rack,L4,55,DOC,0,0.403,10.784,8.635,NaN,NaN,28.472,29.7431,7.0279,0.9992210128097118,4.232146160303931,wet,NaN,55,2018-11-04T06:55:00Z
