trip,NPOC_ppm,site,sample_type,sample,fillStage_cm,analysis,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,two_seasons,SUVA,rackstage_cm,DateTime_sampled
2,3.827,ChrisCrk,Grab,Grab,NA,DOC,0,0.027,6.198,5.137,NaN,NaN,25.857999999999997,26.9426,6.1469,0.9993637704574427,4.38311994663977,wet,NaN,NA,2018-11-06T17:05:00Z
2,5.07,CraggCrk,Rack,L1,22,DOC,0,0.41,7.065,5.588,NaN,NaN,14.9096,15.409,3.5268,1.0010606110620182,4.369116479528184,wet,NaN,22,2018-10-28T12:10:00Z
2,6.541,CraggCrk,Rack,L2,35,DOC,0,0.696,9.076,7.292,NaN,NaN,16.9426,17.6466,4.2515,0.9993295812645016,4.150676231918147,wet,NaN,35,2018-10-28T20:00:00Z
2,8.087,CraggCrk,Rack,L3,45,DOC,0,0.625,10.915,9.02,NaN,NaN,21.7504,22.6996,5.181,0.9989479306083021,4.3813163481953294,wet,NaN,45,2018-10-29T06:00:00Z
2,8.219,CraggCrk,Rack,L4,50,DOC,0,0.657,11.478,9.407,NaN,NaN,26.160249999999998,27.2852,5.85,0.9993905319007352,4.664136752136752,wet,NaN,50,2018-11-02T06:00:00Z
2,8.152,CraggCrk,Rack,L5,75,DOC,0,0.53,12.117,9.871,NaN,NaN,27.50815,28.6928,6.199,0.9996083822241805,4.62861751895467,wet,NaN,75,2018-11-02T16:10:00Z
2,5.232,CraggCrk,Grab,Grab,NA,DOC,0,0.149,8.044,6.621,NaN,NaN,29.06075,30.2647,6.7757,0.9997551458759877,4.466652891952124,wet,NaN,NA,2018-11-06T16:30:00Z
2,9.483,WestLeech,Rack,L1,40,DOC,0.459,0.67,14.308,11.211,NaN,NaN,19.32405,20.0043,4.4641,NA,4.481149615824018,wet,NaN,40,2018-10-29T04:45:00Z
2,10.36,WestLeech,Rack,L2,45,DOC,0.123,0.826,15.399,12.238,NaN,NaN,34.24295,35.8168,8.6672,NA,4.132453387483848,wet,NaN,45,2018-10-29T06:55:00Z
2,7.526,WestLeech,Rack,L3,56,DOC,0,0.473,11.979,9.502,NaN,NaN,36.81315,38.5188,9.1561,0.9997276080362906,4.206900317820906,wet,NaN,56,2018-11-02T20:35:00Z
2,10.95,WestLeech,Rack,L4,69,DOC,0,0.511,13.344,10.507,NaN,NaN,28.6911,29.8814,7.0682,0.9999074950193682,4.227582694321043,wet,NaN,69,2018-11-02T06:35:00Z
2,8.726,WestLeech,Rack,L5,75,DOC,0.955,0.547,13.504,10.544,NaN,NaN,31.9345,33.3139,7.967,NA,4.1814861302874355,wet,NaN,75,2018-11-02T07:05:00Z
2,4.635,WestLeech,Grab,Grab,NA,DOC,0,0.114,8.005,6.598,NaN,NaN,32.35165,33.6866,8.397,0.9995681401604924,4.011742288912707,wet,NaN,NA,2018-11-07T17:00:00Z
2,3.605,Weeks-Lake,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
2,5.573,Leech-downstreamconf,Grab,Grab,NA,DOC,0,0.1935,8.789,7.1545000000000005,NaN,NaN,18.725675000000003,19.39465,4.5515,1.0002474331379558,4.261155662968252,wet,NaN,NA,NA
2,3.609,West-Jordan,Grab,Grab,NA,DOC,0,0.006,6.411,5.033,NaN,NaN,21.1019,21.8762,4.9635,1.0002851936961676,4.40741412309862,wet,NaN,NA,NA
2,10.66,Jarvis,Grab,Grab,NA,DOC,0,0.62,17.378,13.993,NaN,NaN,15.41345,15.9351,4.0424,1.0005514128375304,3.9419899069859494,wet,NaN,NA,NA
2,15.12,W.trib-to-Weeks,Grab,Grab,NA,DOC,0,NaN,NaN,NaN,NaN,NaN,41.44135,43.2584,10.0019,1.000139157659662,4.325018246533159,wet,NaN,NA,NA
2,5.343,Boneyard,Grab,Grab,NA,DOC,0,0.234,9.693,7.859,NaN,NaN,56.6896,60.2226,14.12,1.0000244123821707,4.265056657223797,wet,NaN,NA,NA
2,8.357,Weeks-Gate,Grab,Grab,NA,DOC,0,0.538,13.802,11.227,NaN,NaN,23.27735,24.1328,5.4973,1.000339453528296,4.389936878103796,wet,NaN,NA,NA
2,6.225,Weeks-Lk-SE,Grab,Grab,NA,DOC,0,0.346,9.889,7.81,NaN,NaN,33.089600000000004,34.4457,7.8234,1.0001766434775758,4.40290666462152,wet,NaN,NA,NA
2,5.325,Leech-downstreamconf,Grab,Grab,NA,DOC,0,0.1935,8.789,7.1545000000000005,NaN,NaN,18.725675000000003,19.39465,4.5515,1.0002474331379558,4.261155662968252,wet,NaN,NA,NA
2,7.588,Lab,QA-QC,CAL-VER_5.7ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
2,14.41,Lab,QA-QC,CAL-VER_11.4ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
2,0.3997,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
2,0.5614,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
20,4.261,Tunnel,QA-QC,HoldTime-C6,NA,DOC,0,0.008,5.574,4.539,11.07,0.225,13.3872,13.8706,3.311,1.0002957248148174,4.1892479613409845,wet,2.5979816944379253,NA,2019-11-12T08:00:00Z
20,1.927,Tunnel,QA-QC,HoldTime-C7,NA,DOC,0,0,3.946,3.187,7.773,0.196,9.477599999999999,9.8026,2.6032,1.001134041079676,3.76559618930547,wet,4.033731188375714,NA,2019-11-12T08:00:00Z
20,1.786,Tunnel,QA-QC,HoldTime-C8,NA,DOC,0,0,3.686,2.987,7.285,0.198,8.8601,9.1462,2.4818,1.0009915877269646,3.68530904988315,wet,4.078947368421052,NA,2019-11-12T08:00:00Z
20,3.13,Tunnel,QA-QC,HoldTime-C9,NA,DOC,0,0,5.761,4.676,11.404,0.264,13.8419,14.3447,3.5813,1.0003911566185573,4.005444950157764,wet,3.643450479233227,NA,2019-11-12T08:00:00Z
20,1.698,Tunnel,QA-QC,HoldTime-C10,NA,DOC,0,0,3.536,2.872,7.005,0.188,8.500250000000001,8.7969,2.2909,1.0015068641090252,3.8399319044916846,wet,4.125441696113074,NA,2019-11-12T08:00:00Z
20,5.329,Tunnel,Grab,Grab,NA,DOC,0,0.271,9.38,7.797,19.016,0.339,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,wet,3.5683993244511165,NA,2019-12-13T18:25:00Z
20,5.118,Tunnel,Grab,Grab,NA,DOC,0,0.243,9.065,7.551,18.416,0.321,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,wet,3.598280578350918,NA,2019-12-13T22:45:00Z
20,3.996,Tunnel,Grab,Grab,36,DOC,0,0.103,7.059,5.911,14.418,0.275,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,wet,3.608108108108108,NA,2019-12-16T19:00:00Z
20,3.752,Tunnel,Rack,L1,33,DOC,0,0.106,7.266,5.962,14.542,0.294,17.43965,18.0876,4.2726,1.0000533519689876,4.233394186209802,wet,3.875799573560768,33,2019-11-25T03:37:00Z
20,5.286,Tunnel,Rack,L2,53,DOC,0,0.409,10.085,8.36,20.39,0.388,24.1933,25.1607,5.6597,0.9997269368062255,4.445588988815661,wet,3.8573590616723425,53,2019-12-12T17:07:00Z
20,5.648,Tunnel,Rack,L3,69,DOC,0,0.41,10.608,8.713,21.251,0.37,25.426650000000002,26.4976,5.9859,0.9994010512045891,4.426669339614761,wet,3.7625708215297453,69,2019-12-12T23:17:00Z
20,3.668,Tunnel,Grab,Grab,34,DOC,0,0.079,6.656,5.615,13.696,0.271,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,wet,3.73391494002181,NA,2019-12-18T18:30:00Z
20,3.722,CraggCrk,Grab,Grab,43,DOC,0,0.046,6.425,5.571,13.589,0.26,15.45145,15.9715,3.3441,0.9813926714220456,4.776023444274992,wet,3.6509940891993553,NA,2019-12-16T20:00:00Z
20,4.297,CraggCrk,Rack,L1,43,DOC,0,0.14,7.492,6.398,15.606,0.291,17.992849999999997,18.6459,3.9705,1.0004082875658362,4.6961088024178315,wet,3.631836164766116,43,2019-12-12T10:03:00Z
20,5.346,CraggCrk,Rack,L2,59,DOC,0,0.369,9.676,8.148,19.873,0.362,23.21725,24.13,5.2979,0.9993631108267423,4.554634855320032,wet,3.7173587729143285,59,2019-12-12T20:53:00Z
20,6.365,CraggCrk,Rack,L3,75,DOC,0,0.42,10.587,8.791,21.442,0.368,25.3624,26.4338,5.9015,0.999465087226356,4.479166313649072,wet,3.368735271013354,NA,NA
20,2.615,ChrisCrk,Grab,Grab,26,DOC,0,0,4.447,3.781,9.223,0.174,10.687100000000001,11.0652,2.4133,0.9835508126216549,4.585090954294949,wet,3.526959847036329,NA,2019-12-17T19:45:00Z
20,3.7,CraggCrk,Grab,Grab,NA,DOC,0,0.008,6.173,5.362,13.078,0.255,14.84755,15.3205,3.2829,0.9813926714220456,4.666758049285692,wet,3.5345945945945942,NA,2019-12-17T22:00:00Z
21,4.464,CraggCrk,Grab,Grab,63,DOC,0,0.158,7.91,6.786,16.552,0.321,18.9878,19.6733,4.2635,1.0005994537535627,4.614354403658966,wet,3.7078853046594977,NA,2019-12-19T20:00:00Z
21,3.763,CraggCrk,Rack,L1,45,DOC,0,0.066,6.469,5.517,13.457,0.247,15.5412,16.0948,3.4413,1.0007057896352258,4.676953476883735,wet,3.576136061652937,45,2019-12-19T01:33:00Z
21,4.395,CraggCrk,Rack,L2,63,DOC,0,0.205,8.443,7.033,17.153,0.308,20.26445,21.0392,4.6887,0.999829516747589,4.487213939898053,wet,3.902844141069397,63,2019-12-20T01:53:00Z
20,2.573,ChrisCrk,Grab,Grab,27,DOC,0,0,4.528,3.888,9.482,0.191,10.8732,11.2594,2.4821,0.9835508126216549,4.5362394746384105,wet,3.6851923824329575,NA,2019-12-16T21:35:00Z
20,4.785,ChrisCrk,Rack,L1,26,DOC,0,0.31,8.761,7.266,17.721,0.316,21.0191,21.8743,4.8012,0.9984534797871341,4.556006831625427,wet,3.703448275862069,26,2019-12-12T06:15:00Z
20,4.565,ChrisCrk,Rack,L2,36,DOC,0,0.187,8.031,6.76,16.489,0.305,19.292650000000002,20.0381,4.4289,0.9996632635016822,4.524396577028156,wet,3.612048192771084,36,2019-12-12T18:55:00Z
20,6.056,LeechHead,Grab,Grab,124,DOC,0,0.388,11.668,9.477,23.114,0.406,27.950200000000002,29.0852,6.699,0.9742130853329378,4.341722645170921,wet,3.8167107001321003,NA,2019-12-16T21:00:00Z
20,6.67,LeechHead,Rack,L1,122,DOC,0,0.584,12.747,10.458,25.508,0.435,30.58685,31.8439,7.1912,0.9994659193041076,4.4281761041272665,wet,3.824287856071964,122,2019-12-12T10:20:00Z
20,7.693,LeechHead,Rack,L2,139,DOC,0,0.58,12.561,10.306,25.138,0.427,30.1018,31.3794,6.972,0.9996759718301702,4.500774526678141,wet,3.267645911867932,139,2019-12-13T03:20:00Z
20,5.715,LeechHead,Grab,Grab,NA,DOC,0,0.395,11.212,9.119,22.242,0.368,26.87235,27.9537,6.368,0.9742130853329378,4.3897141959798995,wet,3.8918635170603677,NA,2019-12-17T20:00:00Z
20,7.704,Weeks,Grab,Grab,79,DOC,0,0.504,15.284,12.322,30.053,0.503,36.59305,38.1782,8.801,0.9945847935424494,4.337938870582888,wet,3.900960539979232,NA,2019-12-16T21:20:00Z
20,9.025,Weeks,Rack,L2,79,DOC,0.002,0.722,18.191,14.524,35.425,0.583,43.3689,45.4811,10.5865,NA,4.296141312048364,wet,3.9252077562326866,79,2019-12-13T04:23:00Z
20,8.482,Weeks,Rack,L3,97,DOC,0.045,0.843,17.202,13.818,33.702,0.562,41.1599,43.0521,10.0497,NA,4.283918922952925,wet,3.973355340721528,NA,NA
20,7.415,Weeks,Grab,Grab,NA,DOC,0,0.468,15.031,12.146,29.624,0.498,36.02045,37.5023,8.6346,0.9945847935424494,4.343258518055266,wet,3.9951449763991906,NA,2019-12-17T18:00:00Z
20,3.079,WestLeech,Grab,Grab,32,DOC,0,0.02,5.857,4.984,12.157,0.242,14.06885,14.564,3.1932,1.0010754462362952,4.560942001753727,wet,3.9483598570964595,NA,2019-12-16T17:45:00Z
20,3.744,WestLeech,Rack,L1,34,DOC,0,0.092,7.274,5.957,14.53,0.295,17.4897,18.0762,4.4078,1.0001942235486498,4.100957393711148,wet,3.880876068376068,34,2019-11-24T04:27:00Z
20,4.825,WestLeech,Rack,L2,50,DOC,0,0.257,9.17,7.428,18.118,0.352,21.999200000000002,22.8747,5.5465,0.9995919126193162,4.124168394483007,wet,3.7550259067357508,50,2019-11-24T07:27:00Z
20,4.094,Deception-crk,Grab,Grab,NA,DOC,0,0.268,6.991,6.024,14.694,0.273,16.7948,17.4338,3.6907,1.0000497008594675,4.72371094914244,wet,3.589154860771861,NA,2019-12-13T17:00:00Z
20,2.555,Rithet,Grab,Grab,NA,DOC,0,0,4.306,3.749,9.143,0.191,10.3616,10.7103,2.3286,1.0020600391530083,4.599458902344757,wet,3.5784735812133075,NA,2019-12-17T08:00:00Z
20,4.454,Lazar,Grab,Grab,NA,DOC,0,0.134,7.844,6.703,16.348,0.305,18.845100000000002,19.5161,4.152,1.000640960290637,4.700409441233141,wet,3.6704086214638525,NA,2019-12-17T08:00:00Z
20,6.846,Jarvis,Grab,Grab,NA,DOC,0,0.414,13.73,11.273,27.496,0.487,32.848,34.242,7.8086,1.000280858992515,4.385165074405142,wet,4.016359918200409,NA,2019-12-17T08:00:00Z
20,4.421,Judge-crk,Grab,Grab,NA,DOC,0,0.151,7.826,6.655,16.233,0.307,18.81475,19.4738,4.2058,1.0003608122422214,4.630224927481097,wet,3.6717937118299027,NA,2019-12-17T08:00:00Z
22,0.9316,Lab,QA-QC,RO,NA,DOC,0,0,1.13225,1.097,2.6755,0.10625,2.7305,2.7843,0.729525,1.0603606468963072,3.8165929885884653,wet,2.8719407471017604,NA,NA
22,6.388,Judge-crk,Grab,Grab,NA,DOC,0,0.127,7.225,6.105,14.889,0.281,17.35975,18.0098,3.9781,0.9999018472779683,4.527236620497222,wet,2.3307764558547275,NA,NA
22,6.29,Rithet,Grab,Grab,NA,DOC,0,0.178,7.141,5.996,14.623,0.26,17.16205,17.8464,3.9159,0.9996859598754971,4.557419750248984,wet,2.324801271860095,NA,NA
22,6.372,Jarvis,Grab,Grab,NA,DOC,0,0.257,9.904,8.129,19.826,0.352,23.75475,24.6409,5.6353,1.000297267413663,4.3725977321526805,wet,3.1114249843063404,NA,NA
22,5.261,CraggCrk,Grab,Grab,NA,DOC,0,0.193,7.954,6.687,16.311,0.276,19.115000000000002,19.8127,4.2717,1.0003765685019825,4.638130018493808,wet,3.100361148070709,NA,NA
22,4.887,Tunnel,Grab,R1,NA,DOC,0,0.134,7.752,6.255,15.255,0.263,18.6167,19.2967,4.635,1.0000278231820399,4.163257820927725,wet,3.121546961325967,NA,NA
22,5.243,Tunnel,Grab,R2,NA,DOC,0.028,0.145,7.708,6.244,15.229,0.27,18.5179,19.1846,4.6436,NA,4.131406667240934,wet,2.9046347510967,NA,NA
22,0.9323,Lab,QA-QC,RO,NA,DOC,0,0,1.13225,1.097,2.6755,0.10625,2.7305,2.7843,0.729525,1.0603606468963072,3.8165929885884653,wet,2.8697844041617504,NA,NA
22,5.33204,Lab,QA-QC,CalVer-1_5.55ppm,NA,DOC,0,1.274,5.433,5.34,13.024,0.109,12.9857,17.9896,0.7114,0.8930677891319528,25.28760191172336,wet,2.442592328639695,NA,NA
22,0.9922,Lab,QA-QC,RO,NA,DOC,0,0,1.13225,1.097,2.6755,0.10625,2.7305,2.7843,0.729525,1.0603606468963072,3.8165929885884653,wet,2.696532957065108,NA,NA
22,6.536,Lab,QA-QC,CalVer-2_5.77ppm,NA,DOC,0,1.267,5.576,5.466,13.331,0.099,13.32975,18.4872,0.7243,0.8842585631898688,25.524230291315753,wet,2.0396266829865364,NA,NA
22,0.9408,Lab,QA-QC,RO,NA,DOC,0,0,1.13225,1.097,2.6755,0.10625,2.7305,2.7843,0.729525,1.0603606468963072,3.8165929885884653,wet,2.843856292517007,NA,NA
23,5.642,LeechHead,Grab,Grab,NA,DOC,0.285,0.17,8.48,6.759,16.484,0.274,20.3537,21.1247,5.1585,NA,4.095124551710769,wet,2.921658986175115,NA,2020-02-20T18:00:00Z
23,5.655,LeechHead,Rack,L1,129,DOC,0,0.189,8.427,6.769,16.51,0.28,20.23135,21.0138,4.9935,1.000115330834902,4.208230699909882,wet,2.9195402298850577,129,2020-01-10T09:10:00Z
23,5.666,LeechHead,Rack,L2,137,DOC,0,0.125,7.696,6.315,15.403,0.264,18.49605,19.1966,4.4355,1.0002778843585394,4.327944989290948,wet,2.7184962936816097,137,2020-01-09T14:40:00Z
23,5.261,LeechHead,Rack,L3,155,DOC,0,0.101,7.401,6.081,14.832,0.271,17.795299999999997,18.4539,4.3611,1.0003784340071322,4.231478296759992,wet,2.8192358867135527,155,2020-01-08T12:00:00Z
23,4.661,LeechHead,Rack,L4,165,DOC,67.576,0,14.982,5.685,13.865,0.284,35.82695,36.4534,22.7021,NA,1.6057281044484872,wet,2.9746835443037978,165,2020-01-23T14:30:00Z
23,4.288,LeechHead,Rack,L6,195,DOC,0,0.019,5.681,4.794,11.692,0.235,13.67015,14.1838,3.2181,1.0009346223588054,4.407507535502314,wet,2.7266791044776117,195,2020-02-01T05:00:00Z
23,6.952,Weeks,Grab,Grab,NA,DOC,1.003,0.354,11.817,9.358,22.825,0.384,28.3703,29.4169,7.1997,0.99993865754311,4.0858507993388615,wet,3.2832278481012658,NA,2020-02-20T08:00:00Z
23,4.222,Weeks,Rack,L1,89,DOC,0.662,0.088,6.747,5.389,13.145,0.221,16.19645,16.8198,4.1833,NA,4.020701360170201,wet,3.113453339649455,89,2020-01-09T08:13:00Z
23,4.255,Weeks,Rack,L2,98,DOC,0,0.051,6.545,5.379,13.119,0.234,15.753499999999999,16.3048,3.9203,1.000352101397527,4.159069458969976,wet,3.083196239717979,98,2020-01-23T21:33:00Z
23,3.782,Weeks,Rack,L3,115,DOC,0,0.04,6.339,5.121,12.489,0.224,15.24385,15.7998,3.8423,0.9999329064342735,4.112068292429014,wet,3.302221047065045,NA,NA
23,4.945,Weeks,Rack,L4,127,DOC,0,0.159,7.683,6.379,15.558,0.26,18.46835,19.2084,4.2876,1.00001719411029,4.479988804925832,wet,3.1462082912032354,NA,NA
23,6.869,Weeks,Grab,Grab,NA,DOC,0,0.331,10.526,8.69,21.194,0.372,25.252450000000003,26.2712,5.8945,0.99993865754311,4.456900500466537,wet,3.0854563983112535,NA,2020-01-09T19:35:00Z
23,3.4,Tunnel,Grab,Grab,NA,DOC,0,0,5.044,4.255,10.378,0.216,12.1326,12.5368,2.9623,0.820107238315287,4.232116936164466,wet,3.0523529411764705,NA,2020-02-18T19:00:00Z
23,3.447,Tunnel,Grab,Grab,NA,DOC,0,0,4.951,4.048,9.873,0.206,11.899149999999999,12.2965,3.023,0.820107238315287,4.067648031756533,wet,2.8642297650130546,NA,2020-02-19T19:00:00Z
23,5.909,Tunnel,Rack,L1,41,DOC,0,0.05,6.961,5.577,13.603,0.264,16.7237,17.3409,4.4235,1.0001440977526912,3.920176330959648,wet,2.3020815704857,41,2020-01-10T14:07:00Z
23,4.937,Tunnel,Rack,L2,57,DOC,0,0.076,7.239,5.662,13.809,0.269,17.3925,18.0367,4.6447,0.9999899573254638,3.8832863263504636,wet,2.797042738505165,57,2020-01-09T11:37:00Z
23,5.037,Tunnel,Rack,L3,70,DOC,0,0.075,7.039,5.57,13.584,0.26,16.9156,17.5586,4.3618,1.000025204817557,4.025539914714109,wet,2.6968433591423464,70,2020-01-08T22:47:00Z
23,5.352,Tunnel,Rack,L4,87,DOC,2.562,0.1,7.529,5.688,13.874,0.252,18.08565,18.7597,5.21,NA,3.6007101727447215,wet,2.5923019431988044,87,2020-01-08T13:37:00Z
23,5.101,Tunnel,Rack,L5,103,DOC,6.136,0.076,7.926,5.655,13.793,0.25,19.023200000000003,19.6867,6.2096,NA,3.170365240917289,wet,2.7039796118408153,103,2020-01-24T11:17:00Z
23,5.209,Tunnel,Rack,L6,117,DOC,0,0.098,7.455,5.858,14.289,0.274,17.90945,18.5847,4.7365,1.0000096391863054,3.923720046447799,wet,2.7431368784795547,117,2020-01-23T13:17:00Z
23,3.715,Tunnel,Grab,Grab,NA,DOC,0,0,5.649,4.615,11.257,0.206,13.568100000000001,14.0514,3.4049,0.820107238315287,4.126817233986314,wet,3.030148048452221,NA,2020-01-30T20:30:00Z
23,2.901,WestLeech,Grab,Grab,NA,DOC,0,0,4.352,3.616,8.82,0.175,10.456499999999998,10.8151,2.6041,0.6809652024835203,4.153104719480819,wet,3.040330920372286,NA,2020-02-19T18:00:00Z
23,4.448,WestLeech,Rack,L1,37,DOC,0,0.068,6.869,5.642,13.76,0.26,16.4919,17.0923,4.1188,1.0004331207372386,4.149825191803438,wet,3.093525179856115,37,2020-01-10T06:57:00Z
23,5.55,WestLeech,Rack,L2,51,DOC,0.959,0.114,8.274,6.633,16.177,0.298,19.84825,20.584,5.2626,NA,3.911374605708205,wet,2.914774774774775,51,2020-01-08T22:37:00Z
23,3.366,WestLeech,Rack,L3,67,DOC,0,0.018,5.603,4.615,11.256,0.208,13.4654,13.9302,3.3302,1.0003130683273849,4.182992012491742,wet,3.3440285204991085,67,2020-01-08T09:27:00Z
23,3.737,WestLeech,Rack,L4,83,DOC,0.703,0,6.116,4.9,11.952,0.247,14.7122,15.1975,4.1225,NA,3.686476652516677,wet,3.1982873963071983,83,2020-01-23T13:27:00Z
23,4.936,WestLeech,Rack,L5,101,DOC,1.731,0.104,7.811,5.988,14.604,0.263,18.777250000000002,19.4588,5.277,NA,3.68747394352852,wet,2.9586709886547813,101,2020-01-23T15:57:00Z
23,4.339,WestLeech,Rack,L6,119,DOC,0.532,0.033,6.646,5.305,12.938,0.235,15.9701,16.5311,4.2142,NA,3.922713682312182,wet,2.981793039870938,NA,NA
23,4.175,WestLeech,Rack,L7,136,DOC,13.199,0,8.357,5.451,13.296,0.255,20.037100000000002,20.6187,7.8618,NA,2.62264366938869,wet,3.1846706586826348,NA,NA
23,3.063,WestLeech,Grab,Grab,NA,DOC,0,0,4.978,4.2,10.245,0.205,11.98765,12.365,2.9329,0.6809652024835203,4.2159637219134645,wet,3.344760039177277,NA,2020-01-30T17:30:00Z
23,3.353,WestLeech,Grab,Grab,NA,DOC,0,0,5.598,4.621,11.271,0.226,13.463799999999999,13.9136,3.4178,0.6809652024835203,4.070922815846451,wet,3.3614673426781985,NA,2020-01-08T20:45:00Z
23,3.034,WestLeech,Grab,Grab,NA,DOC,0,0,5.063,4.207,10.262,0.214,12.1692,12.5611,3.0829,0.6809652024835203,4.07444289467709,wet,3.3823335530652607,NA,2020-02-08T08:00:00Z
23,3.267,Leech-downstreamconf,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2020-02-08T19:10:00Z
23,2.492,ChrisCrk,Grab,Grab,NA,DOC,0,0,3.602,3.032,7.395,0.143,8.65635,8.9577,2.0553,0.6837714116149909,4.3583418479054155,wet,2.9674959871589084,NA,2020-02-20T21:00:00Z
23,4.868,ChrisCrk,Rack,L1,37,DOC,0,0.117,7.079,5.934,14.472,0.264,16.99655,17.6719,3.994,0.999571409408149,4.424611917876815,wet,2.972884141331142,37,2020-01-08T22:35:00Z
23,4.802,ChrisCrk,Rack,L2,48,DOC,0,0.073,6.636,5.579,13.607,0.242,15.94655,16.5657,3.6607,0.999565230886855,4.52528204988117,wet,2.8336109954185758,48,2020-01-08T10:25:00Z
23,1.937,ChrisCrk,Rack,L3,66,DOC,0,0,3.429,2.807,6.847,0.158,8.2526,8.5137,2.2609,1.001278980542765,3.765624308903534,wet,3.5348477026329377,66,2020-01-23T15:05:00Z
23,4.457,ChrisCrk,Rack,L4,81,DOC,0,0,5.581,4.649,11.338,0.202,13.415099999999999,13.9211,3.2414,1.0001659371293947,4.294780033318936,wet,2.543863585371326,81,2020-02-01T00:45:00Z
23,3.665,ChrisCrk,Rack,L5,97,DOC,0,0,5.096,4.204,10.254,0.194,12.263349999999999,12.7039,3.0238,1.0009342569875208,4.201302996229909,wet,2.7978171896316506,NA,NA
23,4.822,ChrisCrk,Rack,L6,115,DOC,0,0.075,6.132,5.138,12.53,0.213,14.74495,15.3251,3.2912,1.0001061649732317,4.6563867282450175,wet,2.598506843633347,NA,NA
23,3.077,ChrisCrk,Grab,Grab,NA,DOC,0,0,4.229,3.736,9.112,0.197,10.18555,10.4822,2.2846,0.6837714116149909,4.5881992471329776,wet,2.9613259668508287,NA,2020-01-09T19:20:00Z
23,3.552,CraggCrk,Grab,Grab,NA,DOC,0,0,5.239,4.538,11.069,0.224,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,wet,3.1162725225225225,NA,2020-02-06T23:30:00Z
