trip,NPOC_ppm,site,sample_type,sample,fillStage_cm,analysis,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,two_seasons,SUVA,rackstage_cm,DateTime_sampled
5,6.586,WestLeech,Rack,L5,100,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,100,2019-01-03T16:55:00Z
5,6.233,WestLeech,Rack,L6,114,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,2.507,WestLeech,Grab,Grab,40,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T18:00:00Z
5,4.179,Tunnel,Rack,L1,20,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,20,2018-12-09T23:40:00Z
5,4.118,Tunnel,Rack,L2,34,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,34,2018-12-10T07:20:00Z
5,4.472,Tunnel,Rack,L3,56,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,56,2018-12-11T15:40:00Z
5,5.789,Tunnel,Rack,L4,70,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,70,2018-12-12T16:30:00Z
5,5.552,Tunnel,Rack,L5,85,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,85,2018-12-11T17:30:00Z
5,5.577,Tunnel,Rack,L6,100,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,100,2018-12-11T18:10:00Z
5,5.942,Tunnel,Rack,L7,117,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,117,2018-12-12T01:20:00Z
5,5.687,Tunnel,Rack,L8,138,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,138,2018-12-11T21:50:00Z
5,6.951,Tunnel,Rack,L9,156,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,156,2019-01-04T02:40:00Z
5,3.346,Tunnel,Grab,Grab,58,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T20:10:00Z
5,6.306,LeechHead,Rack,L1,124,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,124,2018-12-11T12:15:00Z
5,6.9,LeechHead,Rack,L2,139,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,139,2018-12-15T03:05:00Z
5,6.82,LeechHead,Rack,L3,155,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,155,2018-12-11T18:05:00Z
5,6.997,LeechHead,Rack,L4,171,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,171,2019-01-03T20:05:00Z
5,4.872,LeechHead,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:15:00Z
5,8.591,Weeks,Rack,L1,60,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,60,2018-12-10T16:30:00Z
5,10.83,Weeks,Rack,L2,75,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,75,2018-12-11T16:30:00Z
5,9.818,Weeks,Rack,L3,96,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,96,2019-01-04T00:50:00Z
5,7.729,Weeks,Rack,L4,108,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.426,Weeks,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:50:00Z
5,2.589,ChrisCrk,Rack,L1,48,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,48,2018-12-13T06:10:00Z
5,3.501,ChrisCrk,Rack,L2,85,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,2.29,ChrisCrk,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T23:20:00Z
5,3.154,CraggCrk,Rack,L1,45,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,45,2018-12-11T11:40:00Z
5,5.347,CraggCrk,Rack,L2,65,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,65,2018-12-11T17:20:00Z
5,4.272,CraggCrk,Rack,L3,88,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,88,2018-12-11T19:20:00Z
5,6.991,CraggCrk,Rack,L4,102,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,102,2019-01-03T18:30:00Z
5,4.389,CraggCrk,Rack,L5,122,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,122,2019-01-04T10:00:00Z
5,4.538,CraggCrk,Rack,L6,148,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.456,CraggCrk,Grab,Grab,49,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-08T17:00:00Z
5,4.452,Tunnel,Rack,L1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.169,Tunnel,Rack,L2,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.667,Tunnel,Rack,L3,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.916,Tunnel,Rack,L4,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.509,Tunnel,Rack,L5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.883,Tunnel,Rack,L6,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.206,Tunnel,Rack,L7,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.379,Tunnel,Rack,L8,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.553,Tunnel,Rack,L9,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,3.552,Tunnel,Grab,Grab,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T20:10:00Z
5,6.467,LeechHead,Rack,L1,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.449,LeechHead,Rack,L2,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,6.948,LeechHead,Rack,L3,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,7.264,LeechHead,Rack,L4,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,4.414,LeechHead,Grab,Grab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:15:00Z
5,8.391,Weeks,Rack,L1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,8.629,Weeks,Rack,L2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,8.24,Weeks,Rack,L3,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,8.507,Weeks,Rack,L4,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,5.074,Weeks,Grab,Grab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T22:50:00Z
5,2.482,ChrisCrk,Rack,L1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,3.332,ChrisCrk,Rack,L2,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,1.953,ChrisCrk,Grab,Grab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-01-07T23:20:00Z
5,0.466,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
5,0.1733,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,6.093,Weeks,Rack,L1,92,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,5.897,Weeks,Rack,L2,102,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,3.95,LeechHead,Rack,L1,147,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,3.339,ChrisCrk,Rack,L1,38,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,38,2019-01-10T02:30:00Z
6,1.845,ChrisCrk,Grab,Grab,25,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-02-05T18:30:00Z
6,3.548,CraggCrk,Rack,L1,51,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,51,2019-01-10T02:10:00Z
6,3.04,CraggCrk,Rack,L2,65,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,65,2019-01-19T22:50:00Z
6,2.581,CraggCrk,Grab,Grab,35,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-02-05T20:00:00Z
6,3.009,WestLeech,Rack,L1,47,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,47,2019-01-10T02:35:00Z
6,3.184,WestLeech,Rack,L2,71,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,71,2019-01-23T10:15:00Z
6,2.333,WestLeech,Grab,Grab,28,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-02-06T17:30:00Z
6,2.791,Tunnel,Rack,L1,59,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,59,2019-01-10T08:20:00Z
6,3.168,Tunnel,Rack,L2,72,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,72,2019-01-23T08:20:00Z
6,2.693,Tunnel,Rack,L4,99,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,2.187,Tunnel,Grab,Grab,17,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-02-06T18:45:00Z
6,0.2209,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,5.442,Lab,QA-QC,CAL-VER_5.7ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,0.4082,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,6.953,Lab,QA-QC,CAL-VER_5.7ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
6,0.4716,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
7,6.033,LeechHead,Grab,Grab,118,DOC,0,0.254,8.949,7.306,NaN,NaN,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,wet,NaN,NA,2019-04-10T18:15:00Z
7,6.376,Weeks,Grab,R1,61,DOC,0,0.408,12.477,9.967,NaN,NaN,29.89105,31.0557,7.2696,1.0001037043965046,4.271995708154507,wet,NaN,NA,2019-04-10T19:00:00Z
7,6.468,Weeks,Grab,R2,61,DOC,0,0.506,12.54,9.918,NaN,NaN,30.03135,31.2387,7.3687,1.0000236970724214,4.239377366428271,wet,NaN,NA,2019-04-10T19:00:00Z
7,6.561,Weeks,Grab,R3,61,DOC,0,0.522,12.585,10.002,NaN,NaN,30.1282,31.3916,7.5674,1.0000838466680597,4.14826756878188,wet,NaN,NA,2019-04-10T19:00:00Z
7,2.367,ChrisCrk,Grab,Grab,25,DOC,0,0,3.978,3.321,NaN,NaN,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,wet,NaN,NA,2019-04-10T20:15:00Z
7,3.163,CraggCrk,Grab,R1,41,DOC,0,0.079,5.266,4.419,NaN,NaN,12.646149999999999,13.1241,3.031,1.0012132806483518,4.329957109864731,wet,NaN,NA,2019-04-10T22:00:00Z
7,3.072,CraggCrk,Grab,R2,NA,DOC,0,0.078,5.239,4.399,NaN,NaN,12.579,13.0545,2.9388,1.0013756942298269,4.4421192323397305,wet,NaN,NA,2019-04-10T22:00:00Z
7,2.74,CraggCrk,Grab,R3,NA,DOC,0,0.073,5.218,4.419,NaN,NaN,12.5257,12.9914,2.8877,1.0009426071157896,4.498874536828618,wet,NaN,NA,2019-04-10T22:00:00Z
7,2.891,WestLeech,Rack,L1,32,DOC,0,0.14,6.206,4.644,NaN,NaN,14.882449999999999,15.3903,4.3931,1.0001567909192295,3.5032892490496463,wet,NaN,32,2019-03-19T22:55:00Z
7,3.218,WestLeech,Grab,Grab,30,DOC,0,0.104,5.82,4.817,NaN,NaN,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,wet,NaN,NA,2019-04-11T17:45:00Z
7,2.875,Tunnel,Grab,R1,23,DOC,0,0.041,5.862,4.908,NaN,NaN,14.076899999999998,14.5499,3.3294,1.0007895785738357,4.370126749564486,wet,NaN,NA,2019-04-11T19:30:00Z
7,3.2,Tunnel,Grab,R2,23,DOC,0,0.054,5.851,4.887,NaN,NaN,14.05685,14.5438,3.2541,1.0009684620408312,4.469377093512799,wet,NaN,NA,2019-04-11T19:30:00Z
7,3.005,Tunnel,Grab,R3,23,DOC,0,0.032,5.895,4.908,NaN,NaN,14.15855,14.6377,3.433,1.0006996650897846,4.263821730265074,wet,NaN,NA,2019-04-11T19:30:00Z
7,5.767,Lab,QA-QC,CAL-VER_A1_5.60ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
7,5.789,Lab,QA-QC,CAL-VER_A2_5.31ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
7,0.3637,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
7,0.3653,Lab,QA-QC,RO,NA,DOC,0,0,1.2926666666666666,1.2323333333333333,NaN,NaN,3.121033333333333,3.1784,0.8449333333333333,1.0537046248161666,3.7617169007416758,wet,NaN,NA,NA
7,5.541,Lab,QA-QC,CAL-VER_B1_5.08ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
7,0.357,Lab,QA-QC,CAL-VER_B2_5.35ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
7,0.3783,Lab,QA-QC,RO_pH<2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
7,0.3782,Lab,QA-QC,RO,NA,DOC,0,0,1.2926666666666666,1.2323333333333333,NaN,NaN,3.121033333333333,3.1784,0.8449333333333333,1.0537046248161666,3.7617169007416758,wet,NaN,NA,NA
8,2.955,Rithet,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T16:20:00Z
