trip,NPOC_ppm,site,sample_type,sample,fillStage_cm,analysis,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,two_seasons,SUVA,rackstage_cm,DateTime_sampled
8,1.637,Rithet-S,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T23:30:00Z
8,3.994,LeechHead,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T17:45:00Z
8,7.54,Weeks,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T18:30:00Z
8,1.914,ChrisCrk,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T19:15:00Z
8,1.788,CraggCrk,Grab,Grab,10,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T20:15:00Z
8,3.245,CraggCrk,Rack,L1,46,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
8,1.737,Tunnel,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T21:15:00Z
8,3.646,Tunnel,Rack,L1,24,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,24,2019-04-13T21:55:00Z
8,2.712,Tunnel,Rack,L2,35,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,35,2019-04-19T06:55:00Z
8,1.968,Tunnel,Grab,R1,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T21:15:00Z
8,1.649,Tunnel,Grab,R2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T21:15:00Z
8,1.806,Tunnel,Grab,R3,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T21:15:00Z
8,1.818,Tunnel,Grab,R4,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T21:15:00Z
8,1.73,Tunnel,Grab,R5,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T21:15:00Z
8,1.997,WestLeech,Grab,Grab,17,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T22:30:00Z
8,2.663,WestLeech,Rack,L1,31,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,31,2019-04-13T17:15:00Z
8,4.501,WestLeech,Rack,L2,48,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,48,2019-04-19T11:15:00Z
8,1.887,Boneyard,Grab,R1,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T23:10:00Z
8,1.879,Boneyard,Grab,R2,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T23:10:00Z
8,1.826,Boneyard,Grab,R3,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T23:10:00Z
8,1.881,Boneyard,Grab,R4,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T23:10:00Z
8,1.828,Boneyard,Grab,R5,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T23:10:00Z
8,5.416,Judge-crk,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-15T23:45:00Z
8,0.4636,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
8,0.4814,Lab,QA-QC,Lid-blank,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
8,0.5842,Lab,QA-QC,Lid-untreated,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
8,1.937,Lab,QA-QC,Lid-treated,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
8,0.2784,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
9,15.1,Judge-crk,Grab,FP0531,NA,DOC,0,0.301,10.403,8.624,NaN,NaN,24.96005,25.8696,5.781,1.0004808030054069,4.474935132330047,wet,NaN,NA,2019-05-31T15:10:00Z
9,10.41,Rithet,Grab,FP0531,NA,DOC,0,0,4.528,3.576,NaN,NaN,10.862400000000001,11.2537,2.868,1.0016698685208976,3.9238842398884244,wet,NaN,NA,2019-05-31T15:30:00Z
9,5.748,Lazar,Grab,FP0531,NA,DOC,0,0,3.366,2.857,NaN,NaN,8.0942,8.3517,1.9819,1.0037484058826305,4.213986578535748,wet,NaN,NA,2019-05-31T15:50:00Z
9,10.41,Jarvis,Grab,FP0531,NA,DOC,0,0.293,10.527,8.853,NaN,NaN,25.242,26.2841,5.6459,1.000279675231754,4.655431374980074,wet,NaN,NA,2019-05-31T16:00:00Z
9,6.473,LeechHead,Grab,FP0531,NA,DOC,0,0.077,6.341,5.254,NaN,NaN,15.233450000000001,15.7807,3.6561,1.001220268108026,4.316265966467,wet,NaN,NA,2019-05-31T16:45:00Z
9,12.72,Weeks,Grab,FP0531,NA,DOC,0,0.611,16.2645,12.927499999999998,NaN,NaN,38.954525,40.568600000000004,9.5852,1.0002543480341524,4.232420815423779,wet,NaN,NA,2019-05-31T17:00:00Z
9,12.3,Weeks,Grab,FP0531,NA,DOC,0,0.611,16.2645,12.927499999999998,NaN,NaN,38.954525,40.568600000000004,9.5852,1.0002543480341524,4.232420815423779,wet,NaN,NA,2019-05-31T17:00:00Z
9,5.355,ChrisCrk,Grab,FP0531,NA,DOC,0,0,4.367,3.648,NaN,NaN,10.5019,10.8536,2.4946,1.0027494690872492,4.350837809668884,wet,NaN,NA,2019-05-31T17:30:00Z
9,4.523,CraggCrk,Grab,FP0531,NA,DOC,0,0,3.079,2.652,NaN,NaN,7.4124,7.6291,1.7651,1.0064680675071154,4.322191377259079,wet,NaN,NA,2019-05-31T18:15:00Z
9,4.282,WestLeech,Grab,FP0531,NA,DOC,0,0,3.088,2.633,NaN,NaN,7.42805,7.6683,1.7854,1.0062626811453927,4.295003920690041,wet,NaN,NA,2019-05-31T19:15:00Z
9,4.935,Tunnel,Grab,FP0531,NA,DOC,0,0,3.064,2.675,NaN,NaN,7.37235,7.5974,1.7435,1.006854202972793,4.357556638944652,wet,NaN,NA,2019-05-31T20:15:00Z
9,6.792,Lab,QA-QC,CalVer_5.816ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
9,17.25,Judge-crk,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T15:10:00Z
9,12.47,Rithet,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T15:30:00Z
9,7.085,Lazar,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T15:50:00Z
9,10.92,Jarvis,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T16:00:00Z
9,6.715,LeechHead,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T16:45:00Z
9,13.1,Weeks,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T17:00:00Z
9,13.07,Weeks,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T17:00:00Z
9,6.316,ChrisCrk,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T17:30:00Z
9,5.177,CraggCrk,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T18:15:00Z
9,5.045,WestLeech,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T19:15:00Z
9,5.988,Tunnel,Grab,FP0603,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,2019-05-31T20:15:00Z
9,1.004,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
0,NA,Lab,Cal,0 ppm,NA,NA,0,0,1.3803333333333334,1.1923333333333335,2.9086666666666665,0.096,3.3226,3.4300333333333333,0.9333,1.0242590961934703,3.675166970248937,SCAN QA-QC,NA,NA,NA
0,NA,Lab,Cal,8.1295 ppm,NA,NA,0,1.7,7.351666666666667,7.083,17.276,0.09433333333333334,17.64528333333333,24.408633333333334,0.9105,0.8948584063536886,26.807944352919645,SCAN QA-QC,NA,NA,NA
0,NA,Lab,Cal,9.5867 ppm,NA,NA,0,1.712,8.611,8.338,20.336666666666666,0.098,20.669866666666667,28.8398,0.9011,0.8856863064902925,32.00510487182333,SCAN QA-QC,NA,NA,NA
0,NA,Lab,Cal,12.0184 ppm,NA,NA,0,NaN,10.308333333333334,10.045,24.5,0.10666666666666666,24.734183333333334,34.7314,0.8869666666666667,0.8804113023423075,39.15750310045473,SCAN QA-QC,NA,NA,NA
14,NA,Jarvis-lake,Grab,Secchi,NA,NA,0,0,3.7830000000000004,3.217,7.8454999999999995,0.16399999999999998,9.1146,9.3903,2.03335,1.0016887440703526,4.618142474242014,dry,NA,NA,NA
14,NA,Jarvis-lake,Grab,Secchi-1m,NA,NA,0,0,3.6265,3.1494999999999997,7.6815,0.14650000000000002,8.737075,8.998850000000001,1.787,1.0025889794710274,5.0357302742025745,dry,NA,NA,NA
14,NA,Jarvis-lake,Grab,Surface,NA,NA,0,0,3.54,3.122,7.614,0.157,8.528375,8.77005,1.7373500000000002,1.0029320243387174,5.047946585316717,dry,NA,NA,NA
14,NA,Weeks-lake,Grab,Secchi,NA,NA,0,0.025500000000000002,6.205500000000001,5.354,13.059000000000001,0.23299999999999998,14.908325,15.35435,3.03585,1.0012662014538363,5.057677421479981,dry,NA,NA,NA
14,NA,Weeks-lake,Grab,Secchi-1m,NA,NA,0,0.027000000000000003,6.1485,5.2940000000000005,12.911999999999999,0.222,14.781324999999999,15.216750000000001,3.0036500000000004,1.0010950371721834,5.066086261714913,dry,NA,NA,NA
14,NA,Weeks-lake,Grab,Surface,NA,NA,0,0.024499999999999997,6.009,5.271,12.856,0.22899999999999998,14.4427,14.85855,2.81485,1.001657707990878,5.278629411869193,dry,NA,NA,NA
14,NA,Weeks-lake,Grab,Secchi+1m,NA,NA,0,0.055499999999999994,7.535,6.1695,15.0475,0.2925,18.086100000000002,18.688200000000002,4.409599999999999,1.0005430737461611,4.238071480406387,dry,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,0,0.013370370370370371,3.6432592592592594,3.051740740740741,7.443481481481482,0.17855555555555555,8.764401851851852,9.081033333333334,2.1453814814814813,1.0019380031108422,4.232829178269254,dry,NA,NA,NA
13,NA,Weeks-out_aboveseep,Grab,Grab,NA,NA,0,0.4453333333333333,13.338,10.04,24.487000000000002,0.5226666666666667,31.968649999999997,33.25953333333334,9.2503,1.0003515605896172,3.5955086141350376,dry,NA,NA,2019-07-24T22:00:00Z
13,NA,Weeks-out_seep,Grab,Grab,NA,NA,1.943,0.37033333333333335,13.499666666666666,9.739666666666666,23.754666666666665,0.5106666666666667,32.32588333333334,33.59766666666667,9.955033333333333,NA,3.3749426588225058,dry,NA,NA,2019-07-24T22:30:00Z
16,NA,NA,NA,NA,NA,NA,0,0.141,6.992,5.969,14.558,0.266,16.81375,17.488,3.6145,1.0001847265198858,4.838290219947433,dry,NA,NA,NA
17,NA,Lab,QA-QC,Cal-ver3_,NA,NA,0,1.272,5.635,5.395,13.158,0.105,20.73435,21.483,4.7128,1.000210388831032,4.558436598200646,wet,NA,NA,NA
2,NA,Lab,QA-QC,CAL-VER_5.73ppm,NA,NA,0,1.539,6.54,6.133,NaN,NaN,39.1058,40.7677,9.3891,1.0001413365099725,4.342024262176354,wet,NaN,NA,NA
2,NA,Weeks-Lk-NE,Grab,Grab,NA,NA,0,0.035,5.71,4.642,NaN,NaN,19.24145,19.8849,4.5885,1.0007584763971722,4.333638443935927,wet,NaN,NA,NA
20,NA,Weeks,Rack,L1,72,NA,0,0.777,18.983,15.242,37.176,0.605,45.29645,47.6884,10.767,0.9998732328693835,4.429126033249745,wet,NA,NA,NA
23,NA,Leech-dwnstrm-confl,Grab,Grab,NA,NA,0,0,5.16,4.262,10.395,0.196,12.40935,12.8673,3.0257,1.0009736975861137,4.252668803913144,wet,NA,NA,2020-02-08T19:10:00Z
3,NA,Lab,QA-QC,RO,NA,NA,0,0,2.045,1.617,NaN,NaN,4.9154,5.0391,1.4992,1.0070856658200922,3.361192636072572,wet,NaN,NA,NA
3,NA,NA,NA,NA,NA,NA,0,0,1.71,1.296,NaN,NaN,4.10785,4.2129,1.3298,1.0086621173537487,3.168070386524289,wet,NaN,NA,NA
7,NA,Lab,QA-QC,CAL-VER_A1_5.614ppm,NA,NA,0,1.128,5.41,5.25,NaN,NaN,12.948350000000001,17.7079,0.8819,0.8770904987903464,20.079260687152736,wet,NaN,NA,NA
7,NA,Lab,QA-QC,CAL-VER_A2_5.319ppm,NA,NA,0,1.237,5.504,5.233,NaN,NaN,13.162700000000001,18.0294,0.9135,0.8735875492629696,19.736617405582923,wet,NaN,NA,NA
7,NA,Lab,QA-QC,CAL-VER_B1_5.083ppm,NA,NA,0,1.242,4.992,4.813,NaN,NaN,11.99805,16.1068,0.8516,0.9190546769942255,18.913574448097698,wet,NaN,NA,NA
7,NA,Lab,QA-QC,CAL-VER_B2_5.346ppm,NA,NA,0,1.286,5.356,5.2,NaN,NaN,12.88665,17.3546,0.937,0.914115398515167,18.52145144076841,wet,NaN,NA,NA
