site,sample_type,conc_count,mean_RSD,DOCmin,DOCmedian,DOCmax,char_count,mean_RSD_SAC,SACmin,SACmedian,SACmax
Weeks,Grab,16,9.28 ± 35%,6.376,8.8845,18.74,7,33.04 ± 9%,29.624,34.314,37.073
Weeks,Rack,28,10.25 ± 36%,3.782,9.939,19.07,5,28.73 ± 47%,12.489,37.283,39.816
ChrisCrk,Grab,14,3.62 ± 55%,1.845,2.7824999999999998,9.037,8,10.34 ± 17%,7.395,10.256833333333333,13.518333333333333
ChrisCrk,Rack,23,5.52 ± 32%,2.589,5.411,9.157,7,19.95 ± 32%,10.254,19.466,30.717
LeechHead,Grab,13,7.13 ± 27%,4.872,6.188,11.64,7,24.92 ± 8%,22.242,25.016666666666666,28.232
LeechHead,Rack,25,7.45 ± 23%,3.95,7.262,10.57,6,24.04 ± 26%,11.692,25.5425,29.034
CraggCrk,Grab,24,4.1 ± 32%,2.581,3.638,7.473,16,13.39 ± 30%,8.733,12.465499999999999,24.003
CraggCrk,Rack,32,5.26 ± 29%,3.004,4.911,8.219,12,17.98 ± 25%,12.135,17.101,24.873
WestLeech,Grab,16,4.18 ± 45%,2.333,3.473,9.078,9,14.6 ± 23%,10.245,15.349,20.224666666666668
WestLeech,Rack,36,6.67 ± 33%,2.891,6.4879999999999995,10.95,6,20.78 ± 29%,14.53,18.872999999999998,31.178
Tunnel,Grab,26,4.28 ± 34%,2.187,3.7075,8.854,15,14.77 ± 15%,11.0755,14.418,19.016
Tunnel,Rack,26,5.6 ± 30%,2.693,5.6125,9.024,12,21.47 ± 21%,14.289,21.336,27.492
