site,trip,event_ID,DOC,sd_DOC,Nitrate,sd_Nitrate,surrDOC,sd_surrDOC,SAC254,sd_SAC254,est254,sd_est254,SUVA,sd_SUVA,pseudo_SUVA,sd_pseudo_SUVA
Weeks,2,1,12.33,0.5950630218724734,NaN,NaN,NaN,NaN,NaN,NaN,39.849866666666664,2.376015959717726,NaN,NA,3.24312580114622,NA
ChrisCrk,2,1,8.3215,1.1815754313627211,0.4325,0.12515790027001894,8.698,0.930552524041497,NaN,NaN,22.643250000000002,1.946382125894089,NaN,NA,2.73198852156073,NA
LeechHead,2,1,9.58675,0.47735198403973034,0.72675,0.11666583333035711,11.411249999999999,0.5781633996256303,NaN,NaN,32.577025,1.4829259267295416,NaN,NA,3.4018375608043416,NA
CraggCrk,2,1,7.2138,1.3875934923456505,0.5836,0.1148316158555648,8.2356,1.7721569625741396,NaN,NaN,21.4542,5.524293515124808,NaN,NA,2.955564127035888,NA
WestLeech,2,1,9.409,1.3506235596938176,0.6054,0.14377864931901396,10.8004,1.0090779454531742,NaN,NaN,30.20115,6.775890142169515,NaN,NA,3.3028821932360515,NA
Weeks,2,2,10.66,NaN,0.538,NaN,13.075,NaN,NaN,NaN,21.104300000000002,NaN,NaN,NA,1.979765478424015,NA
ChrisCrk,2,2,5.434,2.272641194733564,0.21500000000000002,0.26587214972614187,6.885999999999999,2.473459520590543,NaN,NaN,27.165,1.8483771260216384,NaN,NA,5.400236147181833,NA
LeechHead,2,2,8.702,NaN,0.496,NaN,11.229,NaN,NaN,NaN,36.773849999999996,NaN,NaN,NA,4.225907837278786,NA
CraggCrk,2,2,5.232,NaN,0.149,NaN,6.621,NaN,NaN,NaN,29.06075,NaN,NaN,NA,5.554424694189602,NA
WestLeech,2,2,4.635,NaN,0.114,NaN,6.598,NaN,NaN,NaN,32.35165,NaN,NaN,NA,6.9798597626752965,NA
ChrisCrk,3,2,7.605,NaN,0.455,NaN,8.244,NaN,NaN,NaN,24.82145,NaN,NaN,NA,3.263833004602235,NA
CraggCrk,3,2,5.267,NaN,0.3,NaN,7.389,NaN,NaN,NaN,22.21335,NaN,NaN,NA,4.217457755838238,NA
WestLeech,3,2,6.482,0.3648670990922585,0.33699999999999997,0.12303657992645926,7.984,1.3279465350683364,NaN,NaN,24.201975,3.9740461762855768,NaN,NA,3.7223622399746743,NA
Weeks,3,11,10.49,NaN,0.965,NaN,14.057,NaN,NaN,NaN,42.6319,NaN,NaN,NA,4.064051477597713,NA
ChrisCrk,3,11,4.338,NaN,0.205,NaN,6.044,NaN,NaN,NaN,17.84105,NaN,NaN,NA,4.112736284001844,NA
LeechHead,3,11,7.675,NaN,0.577,NaN,11.014,NaN,NaN,NaN,32.7488,NaN,NaN,NA,4.266944625407167,NA
CraggCrk,3,11,5.177,NaN,0.261,NaN,7.071,NaN,NaN,NaN,20.72645,NaN,NaN,NA,4.003563840061812,NA
WestLeech,3,11,6.124,NaN,0.388,NaN,8.913,NaN,NaN,NaN,26.44025,NaN,NaN,NA,4.317480404964076,NA
Tunnel,3,11,5.653,NaN,0.311,NaN,7.87,NaN,NaN,NaN,23.34055,NaN,NaN,NA,4.1288784716079965,NA
ChrisCrk,4,2,4.542,NaN,0.193,NaN,6.005,NaN,NaN,NaN,18.027299999999997,NaN,NaN,NA,3.9690224570673704,NA
Weeks,4,3,8.358875,1.4981150477945848,0.580875,0.11899032073480359,11.807625,1.9469803680498239,NaN,NaN,36.03349375,5.495588361224555,NaN,NA,4.333679392537026,NA
ChrisCrk,4,3,5.1555,0.9613720923763077,0.2495,0.06931594333196368,7.002833333333333,0.653626014374173,NaN,NaN,21.114466666666665,1.7896649031778737,NaN,NA,4.166912814601872,NA
LeechHead,4,3,6.7175,0.622631971094138,NaN,NaN,NaN,NaN,NaN,NaN,29.539025,1.8941483261425365,NaN,NA,4.409872380733454,NA
CraggCrk,4,3,4.649,1.454347620068875,0.14400000000000002,0.12822896188719093,6.5641428571428575,1.2543382622683867,NaN,NaN,NaN,NaN,NaN,NA,NaN,NA
WestLeech,4,3,6.692333333333333,0.7452971666836433,0.43033333333333335,0.1128781053467264,9.4905,1.2615008125245106,NaN,NaN,25.078825,6.410941798967606,NaN,NA,3.807442866970822,NA
Weeks,5,4,9.746333333333332,1.1212191281517339,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
ChrisCrk,5,4,2.589,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
LeechHead,5,4,6.563000000000001,0.3634528855298856,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
CraggCrk,5,4,4.257666666666667,1.0965702591869497,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
WestLeech,5,4,5.8796,0.5061070044960849,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
Tunnel,5,4,5.1645,0.7684635877608551,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
LeechHead,5,5,6.9,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
Weeks,5,7,7.077500000000001,0.9213601358860714,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
ChrisCrk,5,7,2.8955,0.856306312016909,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
LeechHead,5,7,5.9345,1.5026019100214134,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
CraggCrk,5,7,5.093500000000001,1.2664666070081223,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
WestLeech,5,7,2.507,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
Tunnel,5,7,5.1485,2.5491199461775036,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
Weeks,6,7,5.995,0.13859292911256313,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
ChrisCrk,6,7,3.339,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
LeechHead,6,7,3.95,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
CraggCrk,6,7,3.548,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
WestLeech,6,7,3.009,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
Tunnel,6,7,2.9795,0.26657925650732855,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
CraggCrk,6,8,3.04,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
WestLeech,6,8,3.184,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
Tunnel,6,8,2.693,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
Weeks,15,9,13.175,0.37476659402886975,0.5808333333333333,0.25102290732122434,11.038,1.9874414596549892,26.921666666666667,4.846981282773388,36.52086666666666,1.214149483749377,2.03898276414555,NA,2.7717929703349196,NA
ChrisCrk,15,9,9.037,NaN,0.117,NaN,5.5423333333333336,NaN,13.518333333333333,NaN,15.289416666666666,NaN,1.49588727822655,NA,1.6918686142156318,NA
CraggCrk,15,9,7.227,NaN,0.39333333333333337,NaN,3.5803333333333334,NaN,8.733,NaN,9.69385,NaN,1.2083852220838522,NA,1.3413380379133801,NA
WestLeech,15,9,9.544,0.6590235200658626,0.49983333333333335,0.11195857368786999,8.367833333333333,0.10677312395916853,20.40866666666667,0.26021529547664846,24.093641666666667,1.0401658602384292,2.1425431878835717,NA,2.5267414804113417,NA
Tunnel,15,9,8.854,NaN,0.44133333333333336,NaN,6.294333333333333,NaN,15.352,NaN,17.57476666666667,NaN,1.7339055793991418,NA,1.9849521873352916,NA
Weeks,16,9,18.299999999999997,0.6222539674441611,NaN,NaN,16.583166666666667,1.0547676152699337,40.447,2.5733972789982418,49.128166666666665,3.3523225389273006,2.2091048683722523,NA,2.6830358856563743,NA
ChrisCrk,16,9,6.853,NaN,0,NaN,4.4976666666666665,NaN,10.970666666666666,NaN,12.416983333333334,NaN,1.6008560727661851,NA,1.8119047619047621,NA
LeechHead,16,9,10.4315,1.7090770901278853,0.245,0.29227080289043966,6.941666666666667,4.688117959266811,16.930999999999997,11.434859460828056,20.13745,13.00930341981802,1.5541249067430531,NA,1.853155644229607,NA
CraggCrk,16,9,7.473,NaN,0.06366666666666666,NaN,4.859999999999999,NaN,11.853,NaN,13.322483333333333,NaN,1.586109995985548,NA,1.7827490075382488,NA
WestLeech,16,9,8.315,1.5938186847944782,0.2855,0.14495689014324226,8.2195,1.969292385604535,20.047333333333334,4.803140662339821,24.410483333333335,7.434143573778727,2.399706473178897,NA,2.903366068851131,NA
Tunnel,16,9,7.625,NaN,0.142,NaN,6.091333333333333,NaN,14.857,NaN,17.255899999999997,NaN,1.9484590163934425,NA,2.263068852459016,NA
Tunnel,17,9,4.855,NaN,0.109,NaN,6.219,NaN,15.169,NaN,19.22555,NaN,3.124407826982492,NA,3.959948506694129,NA
Weeks,17,10,13.0116,3.0637722337014552,NaN,NaN,NaN,NaN,NaN,NaN,58.464169999999996,8.50687843487551,NaN,NA,4.631752937122697,NA
ChrisCrk,17,10,5.47275,2.681642080889991,0.297,0.36669605942796824,7.648,3.8505744160233197,18.65375,9.391204657373125,29.1339125,12.77190436487938,3.3828942233829995,NA,6.95873157319107,NA
LeechHead,17,10,9.183,1.0922403581629827,0.6978,0.22135424098037965,12.302999999999999,1.8233840791232108,30.007,4.447823287856657,36.25528,5.380486391651782,3.2619855577007826,NA,3.940898862446217,NA
CraggCrk,17,10,5.72,1.250339753826935,0.3102,0.21486902987634116,7.8628,1.904286926909913,19.1774,4.644772470207771,20.93369,6.913379118907772,3.3376493791423254,NA,3.795312817118512,NA
WestLeech,17,10,7.2378,2.3844210408398934,0.4672,0.31645015405273547,10.396,3.4673888590696027,25.3556,8.45679314515851,30.712079999999997,9.888204034264765,3.504053834129211,NA,4.524285640271503,NA
Tunnel,17,10,6.506666666666667,1.4778313390460585,0.4405,0.23888218853652524,9.5595,2.131885620759238,23.315333333333335,5.200268441789006,27.566508333333335,7.087784027565786,3.5866219388520837,NA,4.33027532182305,NA
WestLeech,17,11,4.747,NaN,0.108,NaN,6.85,NaN,16.708,NaN,48.3243,NaN,3.5196966505161154,NA,10.17996629450179,NA
Weeks,18,10,10,NaN,0.751,NaN,15.2,NaN,37.073,NaN,9.243649999999999,NaN,3.7073,NA,0.9243649999999999,NA
ChrisCrk,18,10,2.743,NaN,0,NaN,3.913,NaN,9.543,NaN,44.88125,NaN,3.479037550127597,NA,16.362103536274155,NA
LeechHead,18,10,6.188,NaN,0.405,NaN,9.828,NaN,23.972,NaN,10.89285,NaN,3.873949579831933,NA,1.7603183581124757,NA
CraggCrk,18,10,3.03525,0.36136719552278124,0.10300000000000001,0.19206379148605812,5.529999999999999,2.8740070459203815,13.4875,7.010351120545484,19.9685875,7.128653660068522,4.300578423511727,NA,6.487262889531319,NA
WestLeech,18,10,4.228,NaN,0.205,NaN,6.535,NaN,15.94,NaN,18.74035,NaN,3.7701040681173135,NA,4.432438505203406,NA
Tunnel,18,10,3.668714285714286,0.48524107901321045,0.05442857142857143,0.033100136670700435,5.169142857142857,0.46524489199109886,12.608285714285714,1.1351856623897423,14.016171428571427,2.123410486273035,3.461543314318306,NA,3.8279606799893227,NA
Weeks,19,11,9.949,0.6722727621037954,0.759,0.035090359549787106,15.367750000000001,0.9639911393092091,37.48225,2.3517749856934307,45.410137500000005,2.905413146288323,3.7687668831802643,NA,4.565340624908823,NA
ChrisCrk,19,11,5.067333333333334,2.0224434067071777,0.3233333333333333,0.2947411293547837,7.161,2.967231200968337,17.466,7.237315040814514,20.55196666666667,8.982460262830742,3.4274643843688644,NA,3.999242024657522,NA
LeechHead,19,11,7.379333333333333,0.6845833282613107,0.5486666666666666,0.1515134757483087,11.143,0.7877391700302838,27.178,1.9215517167123033,32.528666666666666,2.2805372702136055,3.688114161068306,NA,4.415006407180287,NA
CraggCrk,19,11,4.7375,1.4322731350316298,0.288,0.2681802876176149,6.8614999999999995,2.1120913016881318,16.735,5.150637242128395,19.2823125,6.217259228332987,3.52653817404088,NA,4.051602013050376,NA
WestLeech,19,11,6.4758,2.441987858282673,0.4814,0.3329005857609746,9.6096,3.2397845298723187,23.4378,7.902434162965232,28.20995,10.181250232719457,3.663952943041479,NA,4.371410194169344,NA
Tunnel,19,11,6.587166666666667,1.6551904321456994,0.47883333333333333,0.20249979423857858,9.399,1.909325849612894,22.9245,4.657333217625727,27.679291666666668,6.085897467458409,3.5182580866785553,NA,4.233953961008867,NA
WestLeech,20,11,4.2845,0.7643824304626579,0.1745,0.11667261889578034,6.6925,1.0401540751254115,16.323999999999998,2.537099130897332,19.74445,3.188698029760738,3.8179509875559097,NA,4.615406959944201,NA
Tunnel,20,11,3.752,NaN,0.106,NaN,5.962,NaN,14.542,NaN,17.43965,NaN,3.875799573560768,NA,4.6480943496801705,NA
Weeks,20,12,8.1565,0.7336713614873261,0.63425,0.17877429904770986,13.2025,1.1571048641616997,32.201,2.8226471027506537,39.285574999999994,3.5635829068742977,3.9486671533331594,NA,4.816423450290099,NA
ChrisCrk,20,12,3.6345,1.204940247481177,0.12425,0.1520052082441037,5.42375,1.847214547185392,13.22875,4.50531940229177,15.4680125,5.459299426418345,3.6319121745256098,NA,4.23291149399647,NA
LeechHead,20,12,6.5335,0.8681438052918805,0.48675,0.11003446429793406,9.84,0.6456753570229132,24.000500000000002,1.575295422029362,28.8778,1.7608046801580983,3.700126996283091,NA,4.453995146250878,NA
CraggCrk,20,12,4.686,1.1518956115898698,0.1966,0.18780521824486135,6.854,1.5416301437115196,16.7176,3.7598864743499907,19.374299999999998,4.70144201548844,3.5807037784975497,NA,4.135825239147657,NA
WestLeech,20,12,3.079,NaN,0.02,NaN,4.984,NaN,12.157,NaN,14.06885,NaN,3.9483598570964595,NA,4.569291977914907,NA
Tunnel,20,12,5.0754,0.633138057614609,0.2872,0.1285114780865896,7.666399999999999,1.0826189542031859,18.6982,2.640062537138089,22.168680000000002,3.25029585299554,3.6789435788224463,NA,4.359344169198925,NA
Tunnel,20,13,3.668,NaN,0.079,NaN,5.615,NaN,13.696,NaN,16.006050000000002,NaN,3.73391494002181,NA,4.363699563794984,NA
CraggCrk,21,13,4.207333333333334,0.3863474256848794,0.143,0.07070360669725413,6.445333333333333,0.8133906400576127,15.720666666666666,1.9832902796447447,18.264483333333335,2.443289358801641,3.728955169127277,NA,4.33144614782563,NA
CraggCrk,22,15,5.261,NaN,0.193,NaN,6.687,NaN,16.311,NaN,19.115000000000002,NaN,3.100361148070709,NA,3.633339669264399,NA
Tunnel,22,15,5.0649999999999995,0.25173001410241147,0.1395,0.00777817459305201,6.249499999999999,0.007778174593052108,15.242,0.01838477631085135,18.567300000000003,0.06986214998123137,3.013090856211334,NA,3.670680737714499,NA
Weeks,23,15,4.9545,1.3634164196361038,0.1545,0.12741663941573722,6.39475,1.6230005904702147,15.596499999999999,3.958109691927869,18.790275,4.515469700466758,3.161834769057247,NA,3.819469868426522,NA
ChrisCrk,23,15,3.671,1.4226222267348418,0.0475,0.05771481612203231,4.514,1.4910575665166879,11.0095,3.636061284778718,12.845312499999999,4.282436669190217,3.075667201558371,NA,3.5957565962719373,NA
LeechHead,23,15,5.527333333333334,0.23071699836235168,0.13833333333333334,0.045489925624618614,6.388333333333334,0.34981328352898955,15.581666666666667,0.8531484825828,18.840899999999998,1.2541036809211594,2.81909080342674,NA,3.408163527526368,NA
CraggCrk,23,15,4.874,0.9913737942875026,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
WestLeech,23,15,4.0908,0.9289395566989274,0.04,0.04985980344927164,5.2822000000000005,0.8635008396058452,12.8832,2.1054689976344934,15.59631,2.6810027057054606,3.182416642823079,NA,3.847347725121943,NA
Tunnel,23,15,5.30875,0.4374992380945746,0.07525,0.02041853732926692,5.62425,0.059623121913118936,13.7175,0.1458275236938032,17.2793625,0.6066255288822475,2.597067402833004,NA,3.272649356097578,NA
ChrisCrk,23,16,4.061,0.5600285706997455,0,0,4.4265,0.31466251762801384,10.796,0.7665037508062172,12.839224999999999,0.8144102352316059,2.6708403875014883,NA,3.1779827446195736,NA
LeechHead,23,16,4.661,NaN,0,NaN,5.685,NaN,13.865,NaN,35.82695,NaN,2.9746835443037978,NA,7.686537223771722,NA
CraggCrk,23,16,4.752,NaN,0.046,NaN,5.683,NaN,13.862,NaN,15.88035,NaN,2.9170875420875424,NA,3.341824494949495,NA
WestLeech,23,16,4.6375,0.4221427483683685,0.0685,0.05020458146424487,5.6465,0.4829539315504125,13.771,1.1780398974567872,17.373675000000002,1.9849548008078182,2.9702320142628595,NA,3.742368818923241,NA
Tunnel,23,16,5.154999999999999,0.07636753236814689,0.087,0.01555634918610405,5.7565,0.14354267658086872,14.041,0.3507249634685279,18.466325,0.7875401775465195,2.723558245160185,NA,3.583741146257765,NA
ChrisCrk,23,17,4.822,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NA,NA,NA
LeechHead,23,17,4.288,NaN,0.019,NaN,4.794,NaN,11.692,NaN,13.67015,NaN,2.7266791044776117,NA,3.1880013992537313,NA
CraggCrk,23,17,3.555,NaN,0,NaN,4.637,NaN,11.309,NaN,13.11015,NaN,3.181153305203938,NA,3.687805907172996,NA
WestLeech,23,17,3.6189999999999998,0.7863027406794406,0,0,4.8255,0.8845905832643706,11.770499999999998,2.1573827894001565,16.012375000000002,5.691820679822056,3.264715348929956,NA,4.3565005561843995,NA
Tunnel,23,17,3.715,NaN,0,NaN,4.615,NaN,11.257,NaN,13.568100000000001,NaN,3.030148048452221,NA,3.6522476446837153,NA
