trip,event_ID,rain_season,site,sample_type,sample,NPOC_ppm,SAC254_Abs.m,DOCeq_ppm,Date_sampled,Date_collected,sample_HT_days,TidbiT_location,Temp_daily,Temp_daily_sd
17,10,wet,CraggCrk,Rack,L2,6.593,22.886,DOCeq_ppm,2019-10-17,2019-10-24,7,water,7.608520833333333,0.30298899080092373
23,16,wet,CraggCrk,Rack,L3,4.752,13.862,DOCeq_ppm,2020-01-23,2020-02-20,28,water,2.88540737833595,0.5316376125858475
20,12,wet,CraggCrk,Rack,L3,6.365,21.442,DOCeq_ppm,2019-12-12,2019-12-17,5,water,4.218690972222222,0.45330254450202834
19,11,wet,CraggCrk,Rack,L3,6.778,23.835,DOCeq_ppm,2019-11-17,2019-11-22,5,water,5.847944444444445,1.008011858219184
17,10,wet,CraggCrk,Rack,L3,7.396,24.873,DOCeq_ppm,2019-10-21,2019-10-24,3,water,7.751005208333333,0.3172612099917059
18,NA,NA,CraggCrk,Grab,Algae,3.576,24.003,DOCeq_ppm,2019-11-12,2019-11-15,3,NA,NaN,NaN
18,NA,NA,CraggCrk,Grab,Grab,2.842,9.96,DOCeq_ppm,2019-11-14,2019-11-15,1,NA,NaN,NaN
18,NA,NA,CraggCrk,Grab,Grab,2.89,9.993500000000001,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.176,9.414,DOCeq_ppm,2020-02-19,2020-02-20,1,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.275,9.907,DOCeq_ppm,2020-02-18,2020-02-20,2,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.552,11.069,DOCeq_ppm,2020-02-06,2020-02-20,14,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.555,11.309,DOCeq_ppm,2020-01-30,2020-02-20,21,NA,NaN,NaN
20,NA,NA,CraggCrk,Grab,Grab,3.7,13.078,DOCeq_ppm,2019-12-17,2019-12-17,0,NA,NaN,NaN
20,NA,NA,CraggCrk,Grab,Grab,3.722,13.589,DOCeq_ppm,2019-12-16,2019-12-17,1,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.787,12.141,DOCeq_ppm,2020-01-10,2020-02-20,41,NA,NaN,NaN
19,NA,NA,CraggCrk,Grab,Grab,4.02,13.921,DOCeq_ppm,2019-11-22,2019-11-22,0,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,4.285,13.04,DOCeq_ppm,2020-01-09,2020-02-20,42,NA,NaN,NaN
21,NA,NA,CraggCrk,Grab,Grab,4.464,16.552,DOCeq_ppm,2019-12-19,2019-12-18,-1,NA,NaN,NaN
17,NA,NA,CraggCrk,Grab,Grab,4.99,16.457,DOCeq_ppm,2019-10-24,2019-10-24,0,NA,NaN,NaN
22,NA,NA,CraggCrk,Grab,Grab,5.261,16.311,DOCeq_ppm,2020-01-07,2020-01-07,0,NA,NaN,NaN
17,NA,NA,CraggCrk,Grab,Grab,5.308,18.112,DOCeq_ppm,2019-10-23,2019-10-24,1,NA,NaN,NaN
14,NA,NA,CraggCrk,Grab,Grab,5.735,NA,DOCeq_ppm,2019-08-21,2019-08-23,2,NA,NaN,NaN
15,NA,NA,CraggCrk,Grab,Grab,7.227,8.733,DOCeq_ppm,2019-09-20,2019-09-21,1,NA,NaN,NaN
16,NA,NA,CraggCrk,Grab,Grab,7.473,11.853,DOCeq_ppm,2019-10-12,2019-10-12,0,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,FL1,5.043,15.149,DOCeq_ppm,2020-01-07,2020-02-20,44,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,FL2,4.876,14.143,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,L1,5.624,15.173,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,L2,5.8,15.142,DOCeq_ppm,2019-12-20,2020-02-20,62,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,L3,4.752,13.862,DOCeq_ppm,2020-01-23,2020-02-20,28,NA,NaN,NaN
20,11,wet,WestLeech,Rack,L1,3.744,14.53,DOCeq_ppm,2019-11-23,2019-12-17,24,air,2.4888008333333334,2.830666016372499
23,15,wet,WestLeech,Rack,L1,4.448,13.76,DOCeq_ppm,2019-12-18,2020-02-20,64,air,1.2495398923152228,2.4492335991213725
19,11,wet,WestLeech,Rack,L1,4.485,16.973,DOCeq_ppm,2019-11-16,2019-11-22,6,air,4.19596130952381,3.3104171043040354
17,10,wet,WestLeech,Rack,L1,5.432,19.628,DOCeq_ppm,2019-10-16,2019-10-24,8,air,7.486247685185186,1.470324563264974
16,9,wet,WestLeech,Rack,L1,9.442,23.443666666666665,DOCeq_ppm,2019-10-07,2019-10-12,5,air,4.348451388888889,3.3798124885204865
15,9,wet,WestLeech,Rack,L1,10.01,20.592666666666666,DOCeq_ppm,2019-09-18,2019-09-21,3,air,11.348348958333334,1.9246394231138846
20,11,wet,WestLeech,Rack,L2,4.825,18.118,DOCeq_ppm,2019-11-23,2019-12-17,24,air,2.4888008333333334,2.830666016372499
23,15,wet,WestLeech,Rack,L2,5.55,16.177,DOCeq_ppm,2019-12-18,2020-02-20,64,air,1.2495398923152228,2.4492335991213725
19,11,wet,WestLeech,Rack,L2,6.391,24.232,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.671190972222222,3.2758143315565227
17,10,wet,WestLeech,Rack,L2,9.742,34.541,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.385604166666667,1.4964420552196838
23,15,wet,WestLeech,Rack,L3,3.366,11.256,DOCeq_ppm,2019-12-19,2020-02-20,63,air,1.2495398923152228,2.4492335991213725
19,11,wet,WestLeech,Rack,L3,8.296,31.178,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.671190972222222,3.2758143315565227
17,10,wet,WestLeech,Rack,L3,9.471,33.494,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.385604166666667,1.4964420552196838
23,15,wet,WestLeech,Rack,L4,3.737,11.952,DOCeq_ppm,2019-12-19,2020-02-20,63,air,1.2495398923152228,2.4492335991213725
17,10,wet,WestLeech,Rack,L4,7.173,23.766,DOCeq_ppm,2019-10-21,2019-10-24,3,air,7.567692708333333,1.7655753980584563
19,11,wet,WestLeech,Rack,L4,9.479,30.927,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.671190972222222,3.2758143315565227
23,15,wet,WestLeech,Rack,L5,4.936,14.604,DOCeq_ppm,2020-01-07,2020-02-20,44,air,1.2495398923152228,2.4492335991213725
23,16,wet,WestLeech,Rack,L6,4.339,12.938,DOCeq_ppm,2020-01-23,2020-02-20,28,air,2.1754436885865456,1.997698848746603
23,17,wet,WestLeech,Rack,L7,4.175,13.296,DOCeq_ppm,2020-01-31,2020-02-20,20,air,1.7316315228966985,2.078380394563591
20,11,wet,WestLeech,Rack,L1,3.744,14.53,DOCeq_ppm,2019-11-23,2019-12-17,24,water,4.2836925,1.3992165326942398
23,15,wet,WestLeech,Rack,L1,4.448,13.76,DOCeq_ppm,2019-12-18,2020-02-20,64,water,3.2274361233480175,1.0020430032779362
19,11,wet,WestLeech,Rack,L1,4.485,16.973,DOCeq_ppm,2019-11-16,2019-11-22,6,water,6.2097886904761905,1.4473679601025482
17,10,wet,WestLeech,Rack,L1,5.432,19.628,DOCeq_ppm,2019-10-16,2019-10-24,8,water,7.970594907407407,0.47472919648701556
16,9,wet,WestLeech,Rack,L1,9.442,23.443666666666665,DOCeq_ppm,2019-10-07,2019-10-12,5,water,6.482576388888889,1.4891541975596618
15,9,wet,WestLeech,Rack,L1,10.01,20.592666666666666,DOCeq_ppm,2019-09-18,2019-09-21,3,water,11.131057291666666,0.25212768278836123
20,11,wet,WestLeech,Rack,L2,4.825,18.118,DOCeq_ppm,2019-11-23,2019-12-17,24,water,4.2836925,1.3992165326942398
23,15,wet,WestLeech,Rack,L2,5.55,16.177,DOCeq_ppm,2019-12-18,2020-02-20,64,water,3.2274361233480175,1.0020430032779362
19,11,wet,WestLeech,Rack,L2,6.391,24.232,DOCeq_ppm,2019-11-17,2019-11-22,5,water,6.078965277777778,1.5229409514644063
17,10,wet,WestLeech,Rack,L2,9.742,34.541,DOCeq_ppm,2019-10-17,2019-10-24,7,water,8.033177083333333,0.45447418318428967
23,15,wet,WestLeech,Rack,L3,3.366,11.256,DOCeq_ppm,2019-12-19,2020-02-20,63,water,3.2274361233480175,1.0020430032779362
19,11,wet,WestLeech,Rack,L3,8.296,31.178,DOCeq_ppm,2019-11-17,2019-11-22,5,water,6.078965277777778,1.5229409514644063
17,10,wet,WestLeech,Rack,L3,9.471,33.494,DOCeq_ppm,2019-10-17,2019-10-24,7,water,8.033177083333333,0.45447418318428967
23,15,wet,WestLeech,Rack,L4,3.737,11.952,DOCeq_ppm,2019-12-19,2020-02-20,63,water,3.2274361233480175,1.0020430032779362
17,10,wet,WestLeech,Rack,L4,7.173,23.766,DOCeq_ppm,2019-10-21,2019-10-24,3,water,8.112,0.5702589014295927
19,11,wet,WestLeech,Rack,L4,9.479,30.927,DOCeq_ppm,2019-11-17,2019-11-22,5,water,6.078965277777778,1.5229409514644063
23,15,wet,WestLeech,Rack,L5,4.936,14.604,DOCeq_ppm,2020-01-07,2020-02-20,44,water,3.2274361233480175,1.0020430032779362
23,16,wet,WestLeech,Rack,L6,4.339,12.938,DOCeq_ppm,2020-01-23,2020-02-20,28,water,3.622026455026455,0.6518874296483168
23,17,wet,WestLeech,Rack,L7,4.175,13.296,DOCeq_ppm,2020-01-31,2020-02-20,20,water,3.473056443024494,0.6783227543514346
23,NA,NA,WestLeech,Grab,Grab,2.901,NA,DOCeq_ppm,2020-02-19,2020-02-20,1,NA,NaN,NaN
23,NA,NA,WestLeech,Grab,Grab,3.034,10.262,DOCeq_ppm,2020-02-08,2020-02-20,12,NA,NaN,NaN
23,NA,NA,WestLeech,Grab,Grab,3.063,10.245,DOCeq_ppm,2020-01-30,2020-02-20,21,NA,NaN,NaN
20,NA,NA,WestLeech,Grab,Grab,3.079,12.157,DOCeq_ppm,2019-12-16,2019-12-17,1,NA,NaN,NaN
23,NA,NA,WestLeech,Grab,Grab,3.353,11.271,DOCeq_ppm,2020-01-08,2020-02-20,43,NA,NaN,NaN
19,NA,NA,WestLeech,Grab,Grab,3.728,13.879,DOCeq_ppm,2019-11-22,2019-11-22,0,NA,NaN,NaN
18,NA,NA,WestLeech,Grab,Grab,4.228,15.94,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
17,NA,NA,WestLeech,Grab,Grab,4.371,15.349,DOCeq_ppm,2019-10-24,2019-10-24,0,NA,NaN,NaN
14,NA,NA,WestLeech,Grab,Grab,4.684,NA,DOCeq_ppm,2019-08-23,2019-08-23,0,NA,NaN,NaN
17,NA,NA,WestLeech,Grab,Grab,4.747,16.708,DOCeq_ppm,2019-10-23,2019-10-24,1,NA,NaN,NaN
16,NA,NA,WestLeech,Grab,Grab,7.188,16.651,DOCeq_ppm,2019-10-12,2019-10-12,0,NA,NaN,NaN
15,NA,NA,WestLeech,Grab,Grab,9.078,20.224666666666668,DOCeq_ppm,2019-09-20,2019-09-21,1,NA,NaN,NaN
23,NA,NA,WestLeech,Rack,L1,4.448,13.76,DOCeq_ppm,2019-12-18,2020-02-20,64,NA,NaN,NaN
23,NA,NA,WestLeech,Rack,L2,5.55,16.177,DOCeq_ppm,2019-12-18,2020-02-20,64,NA,NaN,NaN
23,NA,NA,WestLeech,Rack,L3,3.366,11.256,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,WestLeech,Rack,L4,3.737,11.952,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,WestLeech,Rack,L5,4.936,14.604,DOCeq_ppm,2020-01-07,2020-02-20,44,NA,NaN,NaN
23,NA,NA,WestLeech,Rack,L6,4.339,12.938,DOCeq_ppm,2020-01-23,2020-02-20,28,NA,NaN,NaN
23,NA,NA,WestLeech,Rack,L7,4.175,13.296,DOCeq_ppm,2020-01-31,2020-02-20,20,NA,NaN,NaN
20,11,wet,Tunnel,Rack,L1,3.752,14.542,DOCeq_ppm,2019-11-24,2019-12-17,23,air,2.892517810599479,2.942844103685337
17,9,wet,Tunnel,Rack,L1,4.855,15.169,DOCeq_ppm,2019-10-13,2019-10-24,11,air,7.853810763888889,1.7703153697788543
23,15,wet,Tunnel,Rack,L1,5.909,13.603,DOCeq_ppm,2019-12-18,2020-02-20,64,air,2.0750964339527878,2.5913315995907467
19,11,wet,Tunnel,Rack,L1,6.843,23.716,DOCeq_ppm,2019-11-22,2019-11-22,0,air,0.9765208333333333,1.2085008823064471
17,10,wet,Tunnel,Rack,L2,4.692,17.219,DOCeq_ppm,2019-10-16,2019-10-24,8,air,8.04756712962963,1.5539457957362626
23,15,wet,Tunnel,Rack,L2,4.937,13.809,DOCeq_ppm,2019-12-19,2020-02-20,63,air,2.0750964339527878,2.5913315995907467
20,12,wet,Tunnel,Rack,L2,5.286,20.39,DOCeq_ppm,2019-12-12,2019-12-17,5,air,3.642114982578397,2.528955992066627
19,11,wet,Tunnel,Rack,L2,5.372,19.766,DOCeq_ppm,2019-11-17,2019-11-22,5,air,4.137868055555556,3.1891939895665633
23,15,wet,Tunnel,Rack,L3,5.037,13.584,DOCeq_ppm,2019-12-19,2020-02-20,63,air,2.0750964339527878,2.5913315995907467
20,12,wet,Tunnel,Rack,L3,5.648,21.251,DOCeq_ppm,2019-12-12,2019-12-17,5,air,3.642114982578397,2.528955992066627
19,11,wet,Tunnel,Rack,L3,6.39,23.348,DOCeq_ppm,2019-11-17,2019-11-22,5,air,4.137868055555556,3.1891939895665633
17,10,wet,Tunnel,Rack,L3,7.485,26.926,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.950739583333333,1.5527947027618145
23,15,wet,Tunnel,Rack,L4,5.352,13.874,DOCeq_ppm,2019-12-20,2020-02-20,62,air,2.0750964339527878,2.5913315995907467
17,10,wet,Tunnel,Rack,L4,7.78,27.492,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.950739583333333,1.5527947027618145
19,11,wet,Tunnel,Rack,L4,9.024,27.232,DOCeq_ppm,2019-11-17,2019-11-22,5,air,4.137868055555556,3.1891939895665633
23,16,wet,Tunnel,Rack,L5,5.101,13.793,DOCeq_ppm,2020-01-23,2020-02-20,28,air,3.1127671125098346,2.057550246430656
19,11,wet,Tunnel,Rack,L5,7.584,27.92,DOCeq_ppm,2019-11-17,2019-11-22,5,air,4.137868055555556,3.1891939895665633
17,10,wet,Tunnel,Rack,L5,8.12,29.072,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.950739583333333,1.5527947027618145
23,17,wet,Tunnel,Rack,L6,5.209,14.289,DOCeq_ppm,2020-01-31,2020-02-20,20,air,2.61169785794814,2.123421431209868
17,10,wet,Tunnel,Rack,L6,5.896,21.421,DOCeq_ppm,2019-10-21,2019-10-24,3,air,8.242088541666666,1.7623861524179403
20,11,wet,Tunnel,Rack,L1,3.752,14.542,DOCeq_ppm,2019-11-24,2019-12-17,23,water,4.481642361111111,1.1484417140978855
17,9,wet,Tunnel,Rack,L1,4.855,15.169,DOCeq_ppm,2019-10-13,2019-10-24,11,water,7.910401041666667,0.9376992104724474
23,15,wet,Tunnel,Rack,L1,5.909,13.603,DOCeq_ppm,2019-12-18,2020-02-20,64,water,3.448441988950276,1.0322597319940108
19,11,wet,Tunnel,Rack,L1,6.843,23.716,DOCeq_ppm,2019-11-22,2019-11-22,0,water,4.364416666666667,0.19865257101691683
17,10,wet,Tunnel,Rack,L2,4.692,17.219,DOCeq_ppm,2019-10-16,2019-10-24,8,water,8.258125,0.4265466772411072
23,15,wet,Tunnel,Rack,L2,4.937,13.809,DOCeq_ppm,2019-12-19,2020-02-20,63,water,3.448441988950276,1.0322597319940108
20,12,wet,Tunnel,Rack,L2,5.286,20.39,DOCeq_ppm,2019-12-12,2019-12-17,5,water,4.8993368055555555,0.5593009273027764
19,11,wet,Tunnel,Rack,L2,5.372,19.766,DOCeq_ppm,2019-11-17,2019-11-22,5,water,6.312413194444445,1.3966585981639534
23,15,wet,Tunnel,Rack,L3,5.037,13.584,DOCeq_ppm,2019-12-19,2020-02-20,63,water,3.448441988950276,1.0322597319940108
20,12,wet,Tunnel,Rack,L3,5.648,21.251,DOCeq_ppm,2019-12-12,2019-12-17,5,water,4.8993368055555555,0.5593009273027764
19,11,wet,Tunnel,Rack,L3,6.39,23.348,DOCeq_ppm,2019-11-17,2019-11-22,5,water,6.312413194444445,1.3966585981639534
17,10,wet,Tunnel,Rack,L3,7.485,26.926,DOCeq_ppm,2019-10-17,2019-10-24,7,water,8.261520833333334,0.37687983081553206
23,15,wet,Tunnel,Rack,L4,5.352,13.874,DOCeq_ppm,2019-12-20,2020-02-20,62,water,3.448441988950276,1.0322597319940108
17,10,wet,Tunnel,Rack,L4,7.78,27.492,DOCeq_ppm,2019-10-17,2019-10-24,7,water,8.261520833333334,0.37687983081553206
19,11,wet,Tunnel,Rack,L4,9.024,27.232,DOCeq_ppm,2019-11-17,2019-11-22,5,water,6.312413194444445,1.3966585981639534
23,16,wet,Tunnel,Rack,L5,5.101,13.793,DOCeq_ppm,2020-01-23,2020-02-20,28,water,3.871929976396538,0.5923287996576363
19,11,wet,Tunnel,Rack,L5,7.584,27.92,DOCeq_ppm,2019-11-17,2019-11-22,5,water,6.312413194444445,1.3966585981639534
17,10,wet,Tunnel,Rack,L5,8.12,29.072,DOCeq_ppm,2019-10-17,2019-10-24,7,water,8.261520833333334,0.37687983081553206
23,17,wet,Tunnel,Rack,L6,5.209,14.289,DOCeq_ppm,2020-01-31,2020-02-20,20,water,3.7483100338218716,0.6333177925369721
17,10,wet,Tunnel,Rack,L6,5.896,21.421,DOCeq_ppm,2019-10-21,2019-10-24,3,water,8.399932291666667,0.43831838412595
23,NA,NA,Tunnel,Grab,Grab,3.447,NA,DOCeq_ppm,2020-02-19,2020-02-20,1,NA,NaN,NaN
20,NA,NA,Tunnel,Grab,Grab,3.668,13.696,DOCeq_ppm,2019-12-17,2019-12-17,0,NA,NaN,NaN
23,NA,NA,Tunnel,Grab,Grab,3.715,NA,DOCeq_ppm,2020-01-30,2020-02-20,21,NA,NaN,NaN
20,NA,NA,Tunnel,Grab,Grab,3.996,14.418,DOCeq_ppm,2019-12-16,2019-12-17,1,NA,NaN,NaN
19,NA,NA,Tunnel,Grab,Grab,4.31,15.565,DOCeq_ppm,2019-11-22,2019-11-22,0,NA,NaN,NaN
17,NA,NA,Tunnel,Grab,Grab,5.067,17.762,DOCeq_ppm,2019-10-24,2019-10-24,0,NA,NaN,NaN
20,NA,NA,Tunnel,Grab,Grab,5.329,19.016,DOCeq_ppm,2019-12-13,2019-12-17,4,NA,NaN,NaN
14,NA,NA,Tunnel,Grab,Grab,6.469,NA,DOCeq_ppm,2019-08-22,2019-08-23,1,NA,NaN,NaN
16,NA,NA,Tunnel,Grab,Grab,7.625,14.857,DOCeq_ppm,2019-10-12,2019-10-12,0,NA,NaN,NaN
15,NA,NA,Tunnel,Grab,Grab,8.854,15.352,DOCeq_ppm,2019-09-20,2019-09-21,1,NA,NaN,NaN
18,NA,NA,Tunnel,Grab,R1,3.7,12.262,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
22,NA,NA,Tunnel,Grab,R1,4.887,15.255,DOCeq_ppm,2020-01-07,2020-01-07,0,NA,NaN,NaN
18,NA,NA,Tunnel,Grab,R2,3.58,13.443,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
22,NA,NA,Tunnel,Grab,R2,5.243,15.229,DOCeq_ppm,2020-01-07,2020-01-07,0,NA,NaN,NaN
18,NA,NA,Tunnel,Grab,R3,3.7,13.484,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
18,NA,NA,Tunnel,Grab,R4,4.628,13.491,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
18,NA,NA,Tunnel,Grab,R5,3.628,13.427,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
18,NA,NA,Tunnel,Grab,Treatability,3.019,11.0755,DOCeq_ppm,2019-11-12,2019-11-15,3,NA,NaN,NaN
23,NA,NA,Tunnel,Grab,Treatability,3.4,NA,DOCeq_ppm,2020-02-18,2020-02-20,2,NA,NaN,NaN
23,NA,NA,Tunnel,Rack,L1,5.909,13.603,DOCeq_ppm,2019-12-18,2020-02-20,64,NA,NaN,NaN
23,NA,NA,Tunnel,Rack,L2,4.937,13.809,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,Tunnel,Rack,L3,5.037,13.584,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,Tunnel,Rack,L4,5.352,13.874,DOCeq_ppm,2019-12-20,2020-02-20,62,NA,NaN,NaN
23,NA,NA,Tunnel,Rack,L5,5.101,13.793,DOCeq_ppm,2020-01-23,2020-02-20,28,NA,NaN,NaN
23,NA,NA,Tunnel,Rack,L6,5.209,14.289,DOCeq_ppm,2020-01-31,2020-02-20,20,NA,NaN,NaN
